Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
4674,38.95,-0.032735,0.04251,0.332727,-0.000823,0.037847,0.22834,-0.006767,0.040407,0.280566,0.000829,0.038331,0.20913,-0.001385,0.040176,0.159505,-0.020154,0.040596,0.106473
4675,38.958333,-0.033232,0.042463,0.333696,-0.000729,0.03796,0.228346,-0.006238,0.040228,0.281061,0.001008,0.038451,0.209341,-0.000832,0.040372,0.159073,-0.020398,0.040634,0.10571
4676,38.966667,-0.033193,0.042435,0.333666,-0.000631,0.037901,0.22875,-0.006483,0.040211,0.281625,0.000963,0.038406,0.208875,-0.001097,0.040244,0.158711,-0.020584,0.040715,0.105617
4677,38.975,-0.032928,0.042457,0.333063,-0.00075,0.037897,0.228453,-0.006811,0.04032,0.280886,0.000907,0.038365,0.209124,-0.001664,0.040218,0.159285,-0.02038,0.040588,0.106214
4678,38.983333,-0.032726,0.042471,0.332708,-0.000826,0.03785,0.228346,-0.006779,0.040389,0.280561,0.000838,0.03833,0.209139,-0.001406,0.040202,0.159508,-0.020179,0.040589,0.106463
4679,38.991667,-0.033158,0.042437,0.333622,-0.000725,0.037949,0.228359,-0.006254,0.040234,0.281017,0.001011,0.038455,0.209344,-0.00086,0.040376,0.159088,-0.020395,0.040628,0.105744
4680,39,-0.033155,0.042404,0.333597,-0.000627,0.0379,0.228745,-0.006493,0.040198,0.281587,0.000963,0.038407,0.208865,-0.001098,0.04022,0.158723,-0.020549,0.040698,0.105648
4681,39.008333,-0.032881,0.042433,0.333001,-0.000753,0.037899,0.228447,-0.006835,0.04033,0.280839,0.000918,0.038371,0.209122,-0.001649,0.040223,0.1593,-0.020327,0.04058,0.106215
4682,39.016667,-0.03264,0.042445,0.332644,-0.000827,0.037839,0.228337,-0.006766,0.040389,0.280515,0.000842,0.038328,0.20913,-0.001377,0.040217,0.159519,-0.020148,0.040613,0.106486
4683,39.025,-0.0331,0.042417,0.333602,-0.000718,0.037955,0.228352,-0.006225,0.04023,0.280996,0.00102,0.038452,0.209345,-0.000826,0.040381,0.159095,-0.02039,0.040613,0.105765
4684,39.033333,-0.033125,0.042401,0.333572,-0.000619,0.037906,0.228747,-0.006488,0.040205,0.281575,0.000971,0.038419,0.208867,-0.001099,0.040242,0.158719,-0.020572,0.040692,0.105649
4685,39.041667,-0.032858,0.042414,0.332976,-0.000749,0.037893,0.228453,-0.006838,0.040331,0.280825,0.000924,0.038377,0.20912,-0.001635,0.040231,0.1593,-0.020346,0.040596,0.106226
4686,39.05,-0.032616,0.042432,0.332615,-0.00083,0.037845,0.228339,-0.006773,0.040395,0.280495,0.000856,0.038329,0.209133,-0.001347,0.040224,0.159531,-0.020149,0.040582,0.106507
4687,39.058333,-0.032995,0.042416,0.333482,-0.00072,0.037948,0.228358,-0.006257,0.040211,0.280932,0.001019,0.038454,0.209352,-0.000831,0.040382,0.159147,-0.020347,0.040614,0.105844
4688,39.066667,-0.033009,0.042353,0.333493,-0.000617,0.037899,0.228741,-0.006496,0.0402,0.281506,0.000982,0.038406,0.20888,-0.00111,0.040224,0.158765,-0.020514,0.040681,0.105736
4689,39.075,-0.03274,0.042394,0.332887,-0.000727,0.037895,0.22845,-0.006814,0.040315,0.280772,0.000927,0.038377,0.209109,-0.001606,0.040256,0.159318,-0.020307,0.040579,0.106261
4690,39.083333,-0.032486,0.042454,0.332492,-0.000813,0.037846,0.228329,-0.006746,0.040378,0.280448,0.000874,0.038342,0.209125,-0.001319,0.040237,0.159552,-0.020112,0.040592,0.106566
4691,39.091667,-0.032911,0.042423,0.333438,-0.000707,0.037955,0.228334,-0.006218,0.040223,0.280886,0.001023,0.038457,0.209348,-0.000786,0.040395,0.159152,-0.020322,0.040614,0.105865
4692,39.1,-0.03296,0.042349,0.333474,-0.000614,0.037901,0.228739,-0.006526,0.040208,0.281483,0.000996,0.038406,0.208868,-0.00108,0.040247,0.158762,-0.020511,0.04068,0.105745
4693,39.108333,-0.032716,0.042396,0.332871,-0.000731,0.037902,0.22846,-0.006844,0.040328,0.280755,0.000931,0.038378,0.209122,-0.001635,0.040268,0.15934,-0.020314,0.040579,0.106298
4694,39.116667,-0.032482,0.042447,0.332466,-0.00082,0.037845,0.228343,-0.006767,0.040401,0.280437,0.000872,0.03834,0.209162,-0.001353,0.040255,0.159599,-0.020118,0.040598,0.106594
4695,39.125,-0.032907,0.042413,0.333421,-0.000711,0.037951,0.228341,-0.006234,0.040221,0.280879,0.001029,0.038456,0.209327,-0.000785,0.040398,0.159163,-0.020319,0.040617,0.105889
4696,39.133333,-0.032943,0.042349,0.333436,-0.000611,0.037903,0.228714,-0.006542,0.040205,0.281428,0.000989,0.03842,0.208862,-0.001096,0.040243,0.158794,-0.020472,0.040635,0.105769
4697,39.141667,-0.032675,0.042392,0.332812,-0.000731,0.037895,0.228429,-0.006861,0.040352,0.280699,0.000944,0.038374,0.209096,-0.001618,0.040291,0.159348,-0.020278,0.040554,0.106311
4698,39.15,-0.032406,0.042444,0.332434,-0.000824,0.037845,0.228303,-0.006773,0.040401,0.280385,0.000875,0.038328,0.209113,-0.001348,0.040272,0.159613,-0.020073,0.040599,0.106637
4699,39.158333,-0.032806,0.042415,0.333327,-0.000713,0.037943,0.228301,-0.006262,0.040218,0.280799,0.001036,0.038446,0.209286,-0.000822,0.040382,0.159252,-0.020214,0.04061,0.106049
4700,39.166667,-0.032862,0.04233,0.333345,-0.000608,0.037899,0.228694,-0.006567,0.040208,0.281345,0.000986,0.038405,0.208851,-0.001144,0.040204,0.158886,-0.020371,0.040578,0.105925
4701,39.175,-0.032628,0.042385,0.332728,-0.000737,0.037881,0.228417,-0.006857,0.040337,0.280652,0.000932,0.038365,0.209066,-0.001626,0.04032,0.159447,-0.020175,0.040546,0.106425
4702,39.183333,-0.032305,0.042462,0.332354,-0.000823,0.03785,0.228287,-0.006778,0.040392,0.280326,0.000875,0.038333,0.209105,-0.001365,0.040306,0.159732,-0.019965,0.040647,0.106814
4703,39.191667,-0.032719,0.042421,0.33335,-0.000699,0.03795,0.228286,-0.006246,0.040247,0.280769,0.001047,0.038444,0.209297,-0.000784,0.040392,0.159339,-0.020129,0.040639,0.106163
4704,39.2,-0.032826,0.042344,0.333387,-0.000589,0.037904,0.228712,-0.006562,0.040225,0.281374,0.000992,0.038404,0.208834,-0.00112,0.040215,0.15892,-0.020327,0.040582,0.106005
4705,39.208333,-0.032574,0.042403,0.332757,-0.000725,0.037898,0.228421,-0.006853,0.040355,0.280656,0.00095,0.038372,0.209061,-0.001642,0.040327,0.159518,-0.020114,0.040567,0.106525
4706,39.216667,-0.03228,0.042444,0.332327,-0.00082,0.037851,0.228264,-0.006772,0.040413,0.280277,0.000874,0.03833,0.209129,-0.001368,0.040311,0.159828,-0.019918,0.04066,0.106933
4707,39.225,-0.032732,0.042412,0.333322,-0.000708,0.037948,0.228266,-0.006239,0.040269,0.280753,0.001045,0.038446,0.209293,-0.000778,0.040406,0.159375,-0.020094,0.040632,0.106245
4708,39.233333,-0.032848,0.042336,0.333393,-0.000586,0.037906,0.228703,-0.006566,0.04023,0.281388,0.000994,0.038403,0.208815,-0.001124,0.040234,0.158957,-0.020304,0.04057,0.106046
4709,39.241667,-0.032567,0.042387,0.33276,-0.000727,0.037895,0.228406,-0.006869,0.040353,0.280657,0.000948,0.038371,0.209051,-0.001657,0.04031,0.159556,-0.020085,0.040563,0.106599
4710,39.25,-0.032278,0.042423,0.332329,-0.000817,0.03784,0.228252,-0.006783,0.040414,0.280276,0.000875,0.038326,0.209106,-0.001373,0.040297,0.159854,-0.019902,0.040643,0.107008
4711,39.258333,-0.032699,0.042397,0.333265,-0.000699,0.037951,0.228244,-0.00625,0.040256,0.280716,0.001046,0.038452,0.209267,-0.000817,0.0404,0.159452,-0.020052,0.040628,0.10636
4712,39.266667,-0.032825,0.04233,0.333311,-0.000579,0.037901,0.228678,-0.006579,0.040222,0.281334,0.000997,0.038399,0.208805,-0.001149,0.040214,0.159025,-0.020246,0.040565,0.106139
4713,39.275,-0.032555,0.042388,0.332698,-0.000729,0.037893,0.228386,-0.006878,0.040342,0.280608,0.000952,0.038365,0.209029,-0.001636,0.040319,0.159608,-0.020018,0.040573,0.106708
4714,39.283333,-0.032236,0.042411,0.332299,-0.000817,0.037845,0.228244,-0.006784,0.040415,0.280251,0.000884,0.038333,0.209103,-0.001359,0.040286,0.159913,-0.019821,0.040639,0.107117
4715,39.291667,-0.032686,0.042393,0.33329,-0.000692,0.037957,0.228236,-0.006244,0.040255,0.280707,0.001053,0.038445,0.209266,-0.000783,0.040407,0.159493,-0.019981,0.040633,0.106409
4716,39.3,-0.032811,0.042322,0.333332,-0.000582,0.037912,0.228673,-0.0066,0.040232,0.281332,0.00101,0.038411,0.208786,-0.001137,0.04022,0.159052,-0.020217,0.040573,0.106176
4717,39.308333,-0.032529,0.042378,0.332716,-0.000738,0.037901,0.228354,-0.006895,0.040352,0.280588,0.000951,0.038369,0.209003,-0.001634,0.040315,0.159626,-0.019993,0.040575,0.10678
4718,39.316667,-0.032221,0.042407,0.332305,-0.000803,0.037854,0.228222,-0.006798,0.040425,0.280221,0.000895,0.038335,0.209089,-0.001365,0.040287,0.159936,-0.019776,0.040639,0.107155
4719,39.325,-0.032702,0.04238,0.333328,-0.00068,0.037965,0.228221,-0.006243,0.040267,0.280719,0.001068,0.038452,0.209243,-0.00079,0.040403,0.159489,-0.019956,0.040628,0.106407
4720,39.333333,-0.032797,0.042316,0.333355,-0.000568,0.037923,0.228647,-0.006577,0.040248,0.281326,0.001017,0.038416,0.208759,-0.001131,0.040216,0.15906,-0.02019,0.040577,0.106201
4721,39.341667,-0.032481,0.042361,0.332719,-0.000718,0.037916,0.228318,-0.006892,0.040341,0.28056,0.000967,0.038379,0.208986,-0.001669,0.040329,0.159653,-0.019968,0.040575,0.106812
4722,39.35,-0.032187,0.042386,0.332327,-0.000797,0.037863,0.228197,-0.006777,0.040425,0.280215,0.000911,0.038334,0.209062,-0.001394,0.040314,0.159962,-0.019778,0.040627,0.107162
4723,39.358333,-0.032652,0.042371,0.333283,-0.000662,0.037969,0.228209,-0.006239,0.040249,0.280681,0.001083,0.038457,0.209214,-0.000809,0.04039,0.159528,-0.019898,0.040607,0.106479
4724,39.366667,-0.032734,0.042331,0.333285,-0.000556,0.037925,0.228618,-0.006581,0.040249,0.281262,0.001024,0.038421,0.208758,-0.001121,0.04022,0.159136,-0.020087,0.040569,0.106305
4725,39.375,-0.032427,0.042345,0.332712,-0.000707,0.037907,0.228325,-0.006869,0.040333,0.280546,0.000975,0.038368,0.209002,-0.001619,0.040322,0.159732,-0.019878,0.040578,0.10692
4726,39.383333,-0.032142,0.04238,0.332355,-0.000781,0.037863,0.228222,-0.006784,0.040408,0.280241,0.000908,0.038333,0.209068,-0.001377,0.040317,0.160013,-0.019668,0.040637,0.107243
4727,39.391667,-0.032661,0.042362,0.333345,-0.000659,0.037959,0.228232,-0.006254,0.040249,0.280709,0.001087,0.03845,0.209239,-0.000804,0.040415,0.15958,-0.019825,0.040617,0.106521
4728,39.4,-0.032731,0.042342,0.333301,-0.000565,0.037921,0.228618,-0.006598,0.040252,0.281257,0.001022,0.038412,0.208763,-0.001132,0.040218,0.159183,-0.020038,0.040568,0.106354
4729,39.408333,-0.032452,0.042347,0.332695,-0.000705,0.037902,0.228308,-0.006861,0.040339,0.280531,0.000967,0.038367,0.208989,-0.001626,0.040338,0.159749,-0.019842,0.040565,0.106951
4730,39.416667,-0.032122,0.042382,0.332366,-0.000765,0.037868,0.228208,-0.006758,0.04042,0.280227,0.000924,0.038344,0.209051,-0.001385,0.040329,0.160039,-0.019654,0.04062,0.107258
4731,39.425,-0.032637,0.042374,0.333385,-0.000643,0.03797,0.228227,-0.006242,0.040256,0.280711,0.001103,0.03846,0.209215,-0.000789,0.040419,0.15957,-0.019828,0.040609,0.106532
4732,39.433333,-0.03274,0.042334,0.333327,-0.000569,0.037927,0.228609,-0.00659,0.040232,0.281257,0.001028,0.038424,0.208747,-0.001126,0.040241,0.159199,-0.020021,0.040567,0.106363
4733,39.441667,-0.032452,0.042348,0.332703,-0.000708,0.037896,0.228306,-0.006856,0.040342,0.280529,0.000966,0.038364,0.208989,-0.001635,0.040322,0.159769,-0.019812,0.040561,0.106978
4734,39.45,-0.03209,0.042384,0.332376,-0.000762,0.037868,0.228196,-0.006753,0.040395,0.280218,0.000927,0.038343,0.209038,-0.001399,0.040308,0.160048,-0.019623,0.040615,0.107293
4735,39.458333,-0.032597,0.042359,0.333367,-0.000634,0.037978,0.228219,-0.006239,0.040249,0.280692,0.001114,0.038462,0.209196,-0.000817,0.040412,0.159601,-0.0198,0.040592,0.106576
4736,39.466667,-0.032725,0.042323,0.333283,-0.000541,0.037943,0.228595,-0.006595,0.040232,0.281218,0.001048,0.038438,0.208739,-0.001135,0.040224,0.15924,-0.019969,0.04056,0.10645
4737,39.475,-0.032459,0.04234,0.332668,-0.000687,0.03791,0.228296,-0.006867,0.040362,0.280508,0.000986,0.038372,0.208972,-0.001651,0.040318,0.159812,-0.019775,0.040543,0.107041
4738,39.483333,-0.032076,0.042375,0.332374,-0.000754,0.037875,0.228204,-0.006748,0.040404,0.280211,0.000935,0.038341,0.20904,-0.001408,0.040295,0.160082,-0.019573,0.040624,0.107347
4739,39.491667,-0.032569,0.042368,0.333382,-0.000624,0.037978,0.228221,-0.006232,0.040252,0.280703,0.00112,0.038457,0.209187,-0.000818,0.040401,0.159612,-0.019757,0.040605,0.106606
4740,39.5,-0.032703,0.042306,0.333304,-0.00054,0.037947,0.228592,-0.006592,0.040247,0.281213,0.001055,0.03843,0.208731,-0.00112,0.040208,0.159252,-0.01993,0.04056,0.106473
4741,39.508333,-0.032464,0.042329,0.332663,-0.000691,0.037907,0.228287,-0.006888,0.040366,0.280494,0.000991,0.038379,0.208965,-0.001664,0.040319,0.159819,-0.019735,0.040557,0.107074
4742,39.516667,-0.032085,0.042387,0.332328,-0.000755,0.037867,0.228182,-0.006764,0.040408,0.28018,0.000942,0.038349,0.209025,-0.00143,0.040299,0.160096,-0.019546,0.040621,0.107368
4743,39.525,-0.032539,0.042352,0.333285,-0.000619,0.037973,0.228196,-0.006235,0.040229,0.280649,0.001133,0.038463,0.209149,-0.000859,0.040399,0.159651,-0.019687,0.040594,0.106659
4744,39.533333,-0.032648,0.042271,0.333238,-0.000531,0.037945,0.228559,-0.006595,0.040254,0.28114,0.001054,0.038432,0.208706,-0.00114,0.040194,0.15929,-0.019861,0.040562,0.106535
4745,39.541667,-0.032402,0.042329,0.332586,-0.000684,0.0379,0.228258,-0.006882,0.04037,0.280439,0.000988,0.038372,0.208928,-0.001667,0.040314,0.159845,-0.01967,0.040557,0.107133
4746,39.55,-0.032008,0.042398,0.332259,-0.00074,0.037874,0.228161,-0.006742,0.040399,0.280136,0.000951,0.038351,0.209003,-0.001412,0.040292,0.16012,-0.019478,0.040626,0.10742
4747,39.558333,-0.032469,0.042356,0.333257,-0.000602,0.037976,0.228174,-0.006199,0.040226,0.280618,0.001146,0.038465,0.209136,-0.000846,0.040397,0.159664,-0.019635,0.040603,0.106673
4748,39.566667,-0.03263,0.042269,0.333223,-0.000517,0.037944,0.228551,-0.006586,0.040263,0.281147,0.001058,0.038429,0.208665,-0.001133,0.040196,0.159277,-0.019838,0.040547,0.10653
4749,39.575,-0.032393,0.042345,0.332568,-0.000684,0.037906,0.228244,-0.0069,0.040381,0.280413,0.000994,0.038375,0.208912,-0.001673,0.040306,0.159852,-0.019633,0.040557,0.107143
4750,39.583333,-0.031985,0.042402,0.33223,-0.000737,0.037876,0.228137,-0.006772,0.040415,0.280087,0.000967,0.038343,0.208977,-0.001433,0.040285,0.160144,-0.01944,0.040609,0.107447
4751,39.591667,-0.032392,0.042352,0.333148,-0.000595,0.037981,0.228157,-0.006182,0.040209,0.280539,0.001148,0.038468,0.209118,-0.000893,0.040401,0.15972,-0.019545,0.04059,0.10676
4752,39.6,-0.032546,0.042259,0.333101,-0.00052,0.037943,0.228515,-0.006574,0.040277,0.281059,0.00106,0.038429,0.208652,-0.001146,0.040194,0.159336,-0.019739,0.040543,0.10661
4753,39.608333,-0.032312,0.042346,0.33246,-0.000677,0.037896,0.228221,-0.006887,0.040371,0.280338,0.001009,0.038373,0.208894,-0.001677,0.040291,0.159897,-0.019547,0.040545,0.107216
4754,39.616667,-0.031933,0.042424,0.332117,-0.000707,0.037889,0.228127,-0.006754,0.040408,0.280044,0.00098,0.038355,0.208964,-0.001446,0.040274,0.160178,-0.019362,0.040605,0.107509
4755,39.625,-0.032382,0.042336,0.333127,-0.000575,0.03799,0.228147,-0.006146,0.040211,0.280532,0.001163,0.038475,0.209115,-0.000882,0.040401,0.159732,-0.019497,0.040583,0.106768
4756,39.633333,-0.032549,0.042253,0.333084,-0.0005,0.037956,0.228526,-0.006553,0.040285,0.281068,0.001079,0.038436,0.208646,-0.00114,0.040197,0.159349,-0.019696,0.040549,0.106608
4757,39.641667,-0.03231,0.042352,0.332419,-0.000665,0.037919,0.228205,-0.0069,0.040379,0.280316,0.001021,0.038385,0.208887,-0.001695,0.040285,0.159925,-0.019512,0.040546,0.107249
4758,39.65,-0.031915,0.042421,0.332096,-0.000707,0.037886,0.228113,-0.006761,0.040403,0.280016,0.000982,0.038353,0.208949,-0.001455,0.040255,0.160196,-0.01934,0.04059,0.107533
4759,39.658333,-0.032298,0.042343,0.333046,-0.000572,0.03799,0.228139,-0.006168,0.040224,0.280476,0.001171,0.038471,0.209095,-0.000929,0.040362,0.159766,-0.019457,0.040558,0.106835
4760,39.666667,-0.032486,0.042258,0.332976,-0.000491,0.037958,0.2285,-0.006564,0.040274,0.280988,0.001086,0.038436,0.208643,-0.001174,0.040193,0.159406,-0.019635,0.040534,0.106693
4761,39.675,-0.032246,0.042354,0.332356,-0.000655,0.037911,0.228211,-0.006871,0.040361,0.280285,0.00103,0.038374,0.208897,-0.00171,0.040252,0.159978,-0.019459,0.040532,0.107308
4762,39.683333,-0.031841,0.042422,0.332037,-0.000697,0.037888,0.228126,-0.006708,0.040379,0.280003,0.000988,0.038365,0.208961,-0.001469,0.040218,0.160235,-0.019281,0.040597,0.107609
4763,39.691667,-0.032268,0.042345,0.333057,-0.000556,0.037996,0.228147,-0.006193,0.040305,0.280435,0.00118,0.038476,0.209108,-0.000911,0.04038,0.159783,-0.019423,0.040565,0.106835
4764,39.7,-0.032475,0.042269,0.33301,-0.000478,0.037954,0.228516,-0.006567,0.040291,0.281018,0.001093,0.038432,0.208644,-0.001181,0.040181,0.159405,-0.019617,0.040549,0.106672
4765,39.708333,-0.03227,0.042352,0.332361,-0.000642,0.037916,0.228212,-0.006885,0.040395,0.280289,0.001039,0.038382,0.208898,-0.00176,0.040237,0.159982,-0.019416,0.040533,0.107297
4766,39.716667,-0.031877,0.042406,0.332013,-0.000685,0.037897,0.228118,-0.006728,0.040429,0.27997,0.000992,0.038361,0.208958,-0.001504,0.040251,0.160246,-0.019269,0.040571,0.10757
4767,39.725,-0.032252,0.04231,0.332974,-0.000553,0.037995,0.228122,-0.006209,0.040314,0.280375,0.00118,0.038472,0.209074,-0.000932,0.040357,0.15979,-0.019406,0.040547,0.106877
4768,39.733333,-0.032402,0.042261,0.332908,-0.000469,0.037956,0.228477,-0.006552,0.040294,0.28093,0.001089,0.038431,0.20863,-0.001182,0.040192,0.159434,-0.019584,0.040539,0.106719
4769,39.741667,-0.032182,0.042328,0.332292,-0.000626,0.037913,0.228193,-0.006832,0.040381,0.280242,0.001049,0.038379,0.208878,-0.001736,0.04022,0.159999,-0.019368,0.040531,0.107313
4770,39.75,-0.031826,0.042395,0.331971,-0.000662,0.037902,0.228105,-0.006691,0.04041,0.279955,0.001001,0.03837,0.208943,-0.001475,0.040247,0.160253,-0.019235,0.040563,0.1076
4771,39.758333,-0.032259,0.042316,0.333003,-0.000539,0.037993,0.22812,-0.006206,0.040331,0.280387,0.001189,0.038474,0.209075,-0.000887,0.040375,0.159778,-0.019426,0.040536,0.106868
4772,39.766667,-0.032426,0.042249,0.332966,-0.000466,0.037956,0.228487,-0.006589,0.040325,0.280943,0.0011,0.038431,0.208631,-0.001185,0.040208,0.159428,-0.019596,0.04053,0.10669
4773,39.775,-0.032218,0.042329,0.332318,-0.000627,0.037912,0.228194,-0.006872,0.040396,0.280253,0.00104,0.038375,0.208888,-0.001768,0.040214,0.159993,-0.019383,0.040522,0.107291
4774,39.783333,-0.031855,0.042408,0.331997,-0.000666,0.037906,0.228114,-0.006705,0.040401,0.279974,0.000994,0.038366,0.208951,-0.001491,0.040229,0.160252,-0.019239,0.040552,0.107578
4775,39.791667,-0.032289,0.042312,0.333047,-0.000531,0.038004,0.228122,-0.006123,0.040258,0.28047,0.001193,0.03848,0.209078,-0.000893,0.040374,0.159776,-0.019422,0.040533,0.10683
4776,39.8,-0.032463,0.042262,0.333013,-0.000448,0.037974,0.228507,-0.006569,0.040349,0.280989,0.001121,0.038437,0.208649,-0.001197,0.04022,0.159439,-0.019584,0.040535,0.10665
4777,39.808333,-0.032255,0.042332,0.332365,-0.000608,0.037932,0.22821,-0.006876,0.040392,0.280283,0.001053,0.038385,0.208901,-0.001777,0.040229,0.159996,-0.01938,0.040517,0.107271
4778,39.816667,-0.031911,0.042381,0.332009,-0.000656,0.037904,0.228116,-0.006723,0.040396,0.279981,0.000997,0.038359,0.208949,-0.00148,0.040232,0.160245,-0.019244,0.040549,0.107574
4779,39.825,-0.032323,0.042305,0.333024,-0.000534,0.038004,0.228117,-0.00615,0.040281,0.280449,0.001201,0.038478,0.209075,-0.00091,0.040382,0.159801,-0.019394,0.040539,0.106869
4780,39.833333,-0.03244,0.04225,0.333011,-0.000428,0.037972,0.228507,-0.00655,0.040325,0.28098,0.001128,0.038438,0.208643,-0.001209,0.0402,0.159449,-0.019548,0.040538,0.106685
4781,39.841667,-0.032209,0.042333,0.332358,-0.000581,0.037934,0.228206,-0.00685,0.040396,0.280269,0.00107,0.038389,0.20888,-0.001765,0.040237,0.16001,-0.019355,0.040511,0.107287
4782,39.85,-0.03186,0.042386,0.332011,-0.00065,0.037905,0.228095,-0.006717,0.040412,0.279957,0.001006,0.038359,0.208942,-0.001484,0.040246,0.160255,-0.019225,0.040556,0.107585
4783,39.858333,-0.03229,0.042316,0.333041,-0.000531,0.038009,0.228106,-0.006132,0.040265,0.280461,0.0012,0.038471,0.209071,-0.000907,0.040386,0.159783,-0.019414,0.040532,0.106828
4784,39.866667,-0.032451,0.042253,0.333041,-0.000422,0.037971,0.228498,-0.006552,0.040332,0.280993,0.001135,0.03844,0.208624,-0.001227,0.040213,0.159421,-0.019593,0.040539,0.106661
4785,39.875,-0.032219,0.042336,0.332368,-0.000571,0.037942,0.228202,-0.006852,0.040395,0.280276,0.001074,0.038395,0.208878,-0.001798,0.040228,0.160002,-0.019381,0.040515,0.107266
4786,39.883333,-0.031853,0.042391,0.332046,-0.000643,0.037914,0.228084,-0.006721,0.040431,0.279953,0.001009,0.038362,0.208945,-0.001491,0.040243,0.160252,-0.019231,0.040545,0.107572
4787,39.891667,-0.032302,0.042307,0.333094,-0.000532,0.038013,0.228106,-0.006108,0.040268,0.280481,0.0012,0.03848,0.209063,-0.000889,0.040395,0.159767,-0.019409,0.040539,0.106799
4788,39.9,-0.032472,0.042258,0.33308,-0.000403,0.037977,0.228498,-0.00655,0.040335,0.281007,0.001159,0.038452,0.208622,-0.001217,0.040216,0.159405,-0.019611,0.040543,0.106624
4789,39.908333,-0.032237,0.042339,0.332412,-0.000554,0.037959,0.228204,-0.006846,0.040406,0.280297,0.001093,0.038409,0.208868,-0.001805,0.040248,0.159978,-0.019401,0.040513,0.107252
4790,39.916667,-0.031861,0.042384,0.332064,-0.000631,0.037914,0.228084,-0.006697,0.040436,0.279971,0.001017,0.03836,0.20894,-0.00151,0.040252,0.160254,-0.019242,0.04052,0.107545
4791,39.925,-0.032289,0.042309,0.33305,-0.000518,0.038009,0.2281,-0.006106,0.040274,0.280464,0.001201,0.038477,0.20905,-0.000913,0.040395,0.159791,-0.019384,0.040523,0.106834
4792,39.933333,-0.032444,0.042244,0.333039,-0.000387,0.037983,0.228491,-0.006522,0.040308,0.280989,0.001166,0.038444,0.208625,-0.00123,0.040202,0.159436,-0.019564,0.040542,0.106689
4793,39.941667,-0.032223,0.042339,0.332375,-0.000537,0.037958,0.228205,-0.006858,0.040402,0.280288,0.001099,0.038404,0.208865,-0.001789,0.04025,0.160013,-0.019375,0.040505,0.107284
4794,39.95,-0.031891,0.042388,0.332051,-0.000634,0.037909,0.228091,-0.00672,0.040446,0.279981,0.001012,0.038355,0.208962,-0.001518,0.040261,0.160292,-0.019198,0.040538,0.107583
4795,39.958333,-0.032349,0.042287,0.333086,-0.00051,0.03801,0.22812,-0.006122,0.040264,0.280504,0.0012,0.038469,0.20907,-0.000917,0.040385,0.15981,-0.019377,0.040519,0.106846
4796,39.966667,-0.03246,0.042249,0.33305,-0.000389,0.037985,0.228522,-0.006508,0.040291,0.281018,0.001168,0.03844,0.208646,-0.001254,0.04021,0.159466,-0.019578,0.040533,0.106692
4797,39.975,-0.032201,0.042321,0.332353,-0.000541,0.037962,0.228199,-0.006852,0.040384,0.280284,0.001087,0.038396,0.208876,-0.00183,0.040267,0.160038,-0.019381,0.040503,0.107296
4798,39.983333,-0.03193,0.042353,0.33204,-0.000624,0.037921,0.228084,-0.006729,0.040465,0.279961,0.001017,0.038363,0.208956,-0.00154,0.040279,0.1603,-0.01921,0.040513,0.107574
4799,39.991667,-0.032414,0.042273,0.33303,-0.000507,0.038013,0.228117,-0.006137,0.040239,0.2805,0.001208,0.038475,0.209044,-0.000926,0.040383,0.159812,-0.019373,0.040515,0.106873
4800,40,-0.032484,0.042237,0.332982,-0.000406,0.037988,0.228511,-0.006523,0.040291,0.280987,0.001155,0.03844,0.208658,-0.001256,0.04021,0.15952,-0.019544,0.040531,0.106759
4801,40.008333,-0.032203,0.042295,0.332336,-0.000548,0.037947,0.228198,-0.006852,0.040371,0.280272,0.001071,0.038388,0.208895,-0.001819,0.040274,0.160087,-0.019344,0.040487,0.107349
4802,40.016667,-0.03191,0.042338,0.33205,-0.000612,0.037922,0.228114,-0.006718,0.040423,0.279997,0.001022,0.038364,0.208973,-0.00156,0.040269,0.160322,-0.019182,0.040525,0.107615
4803,40.025,-0.032415,0.042243,0.333064,-0.00048,0.038014,0.228138,-0.006112,0.040242,0.280534,0.001212,0.038474,0.209059,-0.000958,0.040376,0.159829,-0.019377,0.040504,0.106877
4804,40.033333,-0.032495,0.042224,0.332992,-0.0004,0.037986,0.228509,-0.006546,0.040293,0.280976,0.00116,0.038441,0.208637,-0.001255,0.040198,0.159511,-0.019559,0.040528,0.106745
4805,40.041667,-0.032227,0.042296,0.332321,-0.000546,0.037946,0.228175,-0.006863,0.040384,0.280269,0.001066,0.038385,0.20888,-0.00183,0.040257,0.160079,-0.019341,0.040482,0.107359
4806,40.05,-0.03192,0.042315,0.33202,-0.000615,0.037924,0.228101,-0.006716,0.040437,0.279987,0.001017,0.038355,0.208946,-0.001549,0.040245,0.160321,-0.019165,0.0405,0.10763
4807,40.058333,-0.03237,0.042224,0.33297,-0.000471,0.038016,0.228123,-0.006139,0.04024,0.280484,0.001223,0.038477,0.209046,-0.00096,0.040371,0.159874,-0.019318,0.040507,0.106946
