Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
4181,34.841667,0.061481,0.041864,0.342488,0.059530,0.041115,0.263429,0.053428,0.041870,0.238079,0.048535,0.044262,0.133552,0.048236,0.044812,0.182834,-0.008744,0.047540,0.364650
4182,34.850000,0.060937,0.041746,0.341732,0.059333,0.040984,0.263238,0.053592,0.041857,0.237912,0.048287,0.044235,0.134008,0.048307,0.044754,0.182959,-0.008729,0.047420,0.364522
4183,34.858333,0.060637,0.041789,0.341246,0.059458,0.041098,0.263057,0.053747,0.041915,0.237769,0.048354,0.044248,0.134554,0.048453,0.044972,0.183170,-0.008919,0.047459,0.364480
4184,34.866667,0.061141,0.041585,0.341830,0.059649,0.041113,0.263133,0.053786,0.042041,0.238180,0.048318,0.044212,0.133964,0.048425,0.045101,0.183150,-0.009055,0.047746,0.364684
4185,34.875000,0.061282,0.041600,0.342573,0.059596,0.041074,0.263599,0.053602,0.041841,0.238254,0.048082,0.044277,0.133227,0.048387,0.044897,0.182732,-0.008894,0.047503,0.364564
4186,34.883333,0.060709,0.041792,0.341787,0.059392,0.040959,0.263406,0.053947,0.041802,0.238318,0.047925,0.044133,0.133706,0.048494,0.044832,0.182859,-0.008569,0.046968,0.364229
4187,34.891667,0.060429,0.041822,0.341286,0.059532,0.041083,0.263214,0.054118,0.041862,0.238174,0.048006,0.044146,0.134273,0.048659,0.045062,0.183064,-0.008791,0.047040,0.364166
4188,34.900000,0.060932,0.041596,0.341874,0.059713,0.041131,0.263356,0.053984,0.042044,0.238337,0.047918,0.044136,0.133660,0.048593,0.045173,0.183047,-0.009042,0.047387,0.364353
4189,34.908333,0.061042,0.041615,0.342670,0.059692,0.041062,0.263776,0.053798,0.041855,0.238400,0.047614,0.044129,0.132980,0.048501,0.044954,0.182608,-0.008934,0.047356,0.364387
4190,34.916667,0.060466,0.041724,0.341863,0.059478,0.040956,0.263598,0.054097,0.041803,0.238505,0.047372,0.044095,0.133444,0.048630,0.044782,0.182910,-0.008767,0.046975,0.364125
4191,34.925000,0.060205,0.041766,0.341353,0.059605,0.041054,0.263388,0.054267,0.041864,0.238367,0.047477,0.044116,0.134085,0.048665,0.045124,0.183024,-0.009124,0.047314,0.364194
4192,34.933333,0.060733,0.041627,0.341979,0.059832,0.041094,0.263511,0.054147,0.042030,0.238548,0.047384,0.044097,0.133473,0.048629,0.045229,0.183021,-0.009227,0.047389,0.364298
4193,34.941667,0.060866,0.041592,0.342777,0.059793,0.041056,0.264001,0.053996,0.041867,0.238641,0.047080,0.044091,0.132807,0.048456,0.045118,0.182472,-0.009120,0.047327,0.364293
4194,34.950000,0.060258,0.041675,0.342007,0.059596,0.040944,0.263819,0.054305,0.041832,0.238718,0.046842,0.044067,0.133322,0.048728,0.044864,0.182879,-0.008937,0.046946,0.364046
4195,34.958333,0.060007,0.041698,0.341482,0.059744,0.041018,0.263548,0.054461,0.041882,0.238581,0.046969,0.044051,0.133897,0.048732,0.045210,0.183018,-0.009118,0.046999,0.364025
4196,34.966667,0.060518,0.041516,0.342101,0.059937,0.041076,0.263721,0.054328,0.042031,0.238741,0.046882,0.044018,0.133278,0.048705,0.045309,0.182992,-0.009378,0.047355,0.364229
4197,34.975000,0.060587,0.041833,0.342857,0.059900,0.041045,0.264170,0.054191,0.041893,0.238798,0.046594,0.044001,0.132607,0.048554,0.045211,0.182419,-0.009307,0.047325,0.364225
4198,34.983333,0.060018,0.041967,0.342056,0.059700,0.040925,0.263963,0.054494,0.041832,0.238849,0.046374,0.043973,0.133072,0.048826,0.044929,0.182788,-0.009140,0.046923,0.363989
4199,34.991667,0.059798,0.041740,0.341514,0.059855,0.041012,0.263682,0.054454,0.041939,0.238488,0.046518,0.043947,0.133628,0.048773,0.045289,0.182983,-0.009326,0.046991,0.363940
4200,35.000000,0.060306,0.041470,0.342150,0.060035,0.041072,0.263845,0.054526,0.042049,0.238863,0.046440,0.043885,0.133053,0.048782,0.045371,0.182959,-0.009572,0.047354,0.364145
4201,35.008333,0.060460,0.041486,0.342910,0.059999,0.041155,0.264287,0.054372,0.041899,0.238927,0.046199,0.043793,0.132364,0.048694,0.045244,0.182389,-0.009486,0.047310,0.364154
4202,35.016667,0.059831,0.041905,0.342115,0.059790,0.040913,0.264110,0.054704,0.042121,0.238958,0.046084,0.043772,0.132843,0.048890,0.045132,0.182595,-0.009300,0.046921,0.363910
4203,35.025000,0.059599,0.041472,0.341561,0.059942,0.040998,0.263790,0.054614,0.041937,0.238600,0.046246,0.043812,0.133430,0.048985,0.045357,0.182844,-0.009631,0.047250,0.363975
4204,35.033333,0.060130,0.041455,0.342184,0.060128,0.041067,0.263957,0.054691,0.042049,0.238974,0.046127,0.043744,0.132821,0.048921,0.045447,0.182817,-0.009594,0.047036,0.363976
4205,35.041667,0.060309,0.041466,0.342963,0.060058,0.041082,0.264525,0.054546,0.041911,0.239054,0.045845,0.043711,0.132140,0.048715,0.045585,0.182330,-0.009621,0.047277,0.364089
4206,35.050000,0.059669,0.041851,0.342146,0.059888,0.040893,0.264233,0.055034,0.042011,0.239279,0.045736,0.043760,0.132680,0.048975,0.045211,0.182526,-0.009431,0.046875,0.363831
4207,35.058333,0.059422,0.041704,0.341594,0.060021,0.040999,0.263916,0.054946,0.041899,0.238951,0.045854,0.043743,0.133261,0.049070,0.045423,0.182796,-0.009772,0.047224,0.363906
4208,35.066667,0.059970,0.041456,0.342239,0.060207,0.041057,0.264114,0.054833,0.042043,0.239124,0.045754,0.043691,0.132659,0.049133,0.045358,0.182855,-0.009736,0.047006,0.363900
4209,35.075000,0.060169,0.041453,0.343074,0.060175,0.041032,0.264620,0.054711,0.041910,0.239219,0.045447,0.043680,0.132027,0.048859,0.045600,0.182232,-0.009591,0.046938,0.363893
4210,35.083333,0.059515,0.041828,0.342246,0.060003,0.040928,0.264396,0.055215,0.042037,0.239441,0.045297,0.043453,0.132618,0.049062,0.045263,0.182492,-0.009713,0.047161,0.363877
4211,35.091667,0.059282,0.041656,0.341673,0.060123,0.040979,0.264073,0.055308,0.042024,0.239305,0.045464,0.043714,0.133131,0.049141,0.045481,0.182748,-0.010047,0.047362,0.363940
4212,35.100000,0.059824,0.041430,0.342317,0.060319,0.041037,0.264254,0.055194,0.041993,0.239488,0.045381,0.043653,0.132581,0.049220,0.045401,0.182822,-0.010161,0.047459,0.364029
4213,35.108333,0.059992,0.041721,0.343116,0.060287,0.041031,0.264735,0.054901,0.041926,0.239358,0.045014,0.043632,0.131910,0.048944,0.045653,0.182187,-0.010013,0.047392,0.364052
4214,35.116667,0.059385,0.041863,0.342269,0.060085,0.040955,0.264574,0.055403,0.042036,0.239545,0.044858,0.043656,0.132439,0.049100,0.045320,0.182454,-0.010039,0.047525,0.364062
4215,35.125000,0.059176,0.041422,0.341699,0.060235,0.040976,0.264202,0.055453,0.042032,0.239437,0.045064,0.043699,0.133054,0.049286,0.045376,0.182803,-0.010197,0.047415,0.363881
4216,35.133333,0.059654,0.041448,0.342356,0.060407,0.041042,0.264388,0.055503,0.042113,0.239842,0.044971,0.043650,0.132477,0.049122,0.045793,0.182803,-0.010312,0.047477,0.363969
4217,35.141667,0.059783,0.041699,0.343190,0.060343,0.041010,0.264866,0.055007,0.041932,0.239496,0.044603,0.043626,0.131791,0.048982,0.045649,0.182140,-0.010166,0.047410,0.363991
4218,35.150000,0.059217,0.041856,0.342355,0.060170,0.040921,0.264662,0.055498,0.042035,0.239686,0.044445,0.043671,0.132324,0.049017,0.045635,0.182442,-0.010130,0.047326,0.363865
4219,35.158333,0.059014,0.041392,0.341751,0.060302,0.040978,0.264350,0.055583,0.042043,0.239565,0.044686,0.043438,0.132999,0.049144,0.045789,0.182814,-0.010020,0.046911,0.363608
4220,35.166667,0.059527,0.041425,0.342447,0.060480,0.041026,0.264550,0.055437,0.042010,0.239790,0.044614,0.043647,0.132351,0.049137,0.045800,0.182773,-0.010434,0.047424,0.363889
4221,35.175000,0.059658,0.041701,0.343262,0.060408,0.041138,0.265080,0.055141,0.041931,0.239644,0.044297,0.043617,0.131641,0.049004,0.045643,0.182101,-0.010314,0.047427,0.363932
4222,35.183333,0.059069,0.041848,0.342407,0.060240,0.040899,0.264799,0.055607,0.042041,0.239851,0.044193,0.043608,0.132217,0.049078,0.045674,0.182406,-0.009959,0.046836,0.363590
4223,35.191667,0.058864,0.041377,0.341823,0.060382,0.040962,0.264524,0.055690,0.042047,0.239739,0.044446,0.043385,0.132884,0.049206,0.045816,0.182809,-0.010156,0.046911,0.363539
4224,35.200000,0.059370,0.041398,0.342523,0.060549,0.041010,0.264728,0.055540,0.042004,0.239968,0.044341,0.043599,0.132221,0.049103,0.045847,0.182667,-0.010623,0.047636,0.363974
4225,35.208333,0.059506,0.041706,0.343331,0.060470,0.041020,0.265273,0.055424,0.041849,0.240075,0.043997,0.043542,0.131543,0.049035,0.045650,0.182106,-0.010455,0.047394,0.363857
4226,35.216667,0.058926,0.041901,0.342497,0.060298,0.040871,0.264987,0.055701,0.042032,0.240046,0.043898,0.043557,0.132082,0.049073,0.045665,0.182401,-0.010102,0.046850,0.363535
4227,35.225000,0.058680,0.041664,0.341912,0.060453,0.040943,0.264689,0.055791,0.042028,0.239911,0.044127,0.043581,0.132693,0.049142,0.045847,0.182725,-0.010305,0.046912,0.363480
4228,35.233333,0.059210,0.041354,0.342585,0.060641,0.041004,0.264901,0.055648,0.041985,0.240138,0.044015,0.043558,0.132097,0.049187,0.045798,0.182755,-0.010717,0.047428,0.363765
4229,35.241667,0.059289,0.041651,0.343370,0.060556,0.041007,0.265549,0.055349,0.041876,0.240136,0.043613,0.043510,0.131293,0.049116,0.045592,0.182148,-0.010525,0.047384,0.363792
4230,35.250000,0.058780,0.041786,0.342653,0.060385,0.040852,0.265272,0.055800,0.042013,0.240324,0.043408,0.043518,0.131841,0.049028,0.045619,0.182341,-0.010204,0.046832,0.363450
4231,35.258333,0.058450,0.041615,0.341980,0.060485,0.040955,0.265039,0.055905,0.042029,0.240217,0.043572,0.043637,0.132471,0.049148,0.045750,0.182786,-0.010367,0.046883,0.363413
4232,35.266667,0.058960,0.041316,0.342604,0.060679,0.041022,0.265322,0.055567,0.041992,0.240304,0.043424,0.043304,0.131808,0.049119,0.045733,0.182701,-0.010509,0.046988,0.363511
4233,35.275000,0.059092,0.041658,0.343481,0.060701,0.040965,0.265844,0.055484,0.041841,0.240487,0.043025,0.043451,0.130863,0.048953,0.045598,0.181954,-0.010277,0.046924,0.363547
4234,35.283333,0.058551,0.041804,0.342744,0.060448,0.040840,0.265636,0.055961,0.042002,0.240653,0.042920,0.043431,0.131368,0.049030,0.045583,0.182212,-0.010259,0.046810,0.363377
4235,35.291667,0.058171,0.041613,0.342020,0.060551,0.040933,0.265349,0.056044,0.041999,0.240534,0.043143,0.043276,0.132095,0.049102,0.045723,0.182568,-0.010448,0.046850,0.363356
4236,35.300000,0.058716,0.041303,0.342667,0.060779,0.041024,0.265637,0.055733,0.041985,0.240625,0.042878,0.043507,0.131303,0.049074,0.045747,0.182466,-0.010613,0.046954,0.363447
4237,35.308333,0.058903,0.041643,0.343562,0.060769,0.040955,0.266205,0.055641,0.041843,0.240814,0.042457,0.043130,0.130432,0.049069,0.045520,0.181842,-0.010320,0.046898,0.363488
4238,35.316667,0.058361,0.041742,0.342810,0.060513,0.040828,0.265963,0.056085,0.041997,0.240990,0.042382,0.043368,0.130953,0.049084,0.045520,0.182159,-0.010268,0.046737,0.363290
4239,35.325000,0.057955,0.041530,0.342096,0.060603,0.041006,0.265662,0.056153,0.041970,0.240901,0.042552,0.043585,0.131568,0.049068,0.045663,0.182466,-0.010477,0.046815,0.363282
4240,35.333333,0.058551,0.041022,0.342764,0.060853,0.040940,0.265924,0.055826,0.041936,0.240991,0.042412,0.043388,0.130814,0.049058,0.045709,0.182327,-0.010656,0.046903,0.363382
4241,35.341667,0.058713,0.041574,0.343674,0.060769,0.040995,0.266644,0.055770,0.041819,0.241181,0.042067,0.043347,0.129950,0.049054,0.045571,0.181630,-0.010361,0.046839,0.363393
4242,35.350000,0.058165,0.041666,0.342957,0.060544,0.040883,0.266416,0.056240,0.041985,0.241354,0.042070,0.043004,0.130553,0.049180,0.045486,0.182029,-0.010293,0.046711,0.363204
4243,35.358333,0.057737,0.041455,0.342213,0.060720,0.040840,0.265978,0.056333,0.041946,0.241238,0.042263,0.043341,0.131068,0.049221,0.045600,0.182383,-0.010505,0.046758,0.363230
4244,35.366667,0.058328,0.040949,0.342893,0.060932,0.040944,0.266260,0.056372,0.042003,0.241728,0.042096,0.043002,0.130317,0.049225,0.045666,0.182225,-0.010685,0.046866,0.363303
4245,35.375000,0.058525,0.041518,0.343756,0.060883,0.040951,0.266881,0.056312,0.041878,0.241916,0.041754,0.043273,0.129404,0.049258,0.045510,0.181468,-0.010393,0.046795,0.363328
4246,35.383333,0.057958,0.041665,0.342968,0.060605,0.040866,0.266673,0.056393,0.041995,0.241632,0.041720,0.043226,0.129995,0.049335,0.045490,0.181805,-0.010326,0.046673,0.363155
4247,35.391667,0.057547,0.041467,0.342227,0.060778,0.040833,0.266256,0.056476,0.041956,0.241514,0.041880,0.043371,0.130541,0.049378,0.045590,0.182169,-0.010539,0.046728,0.363166
4248,35.400000,0.058118,0.040894,0.342933,0.060955,0.040960,0.266609,0.056507,0.042000,0.242016,0.041728,0.043178,0.129752,0.049344,0.045631,0.182004,-0.010748,0.046822,0.363242
4249,35.408333,0.058284,0.041453,0.343850,0.060919,0.040932,0.267212,0.056443,0.041877,0.242236,0.041413,0.042980,0.129047,0.049343,0.045481,0.181297,-0.010443,0.046765,0.363256
4250,35.416667,0.057736,0.041583,0.343113,0.060678,0.040814,0.266986,0.056498,0.041976,0.241987,0.041282,0.043275,0.129525,0.049360,0.045450,0.181648,-0.010397,0.046665,0.363073
4251,35.425000,0.057307,0.041409,0.342363,0.060786,0.040851,0.266681,0.056570,0.041927,0.241885,0.041560,0.042871,0.130163,0.049404,0.045574,0.182047,-0.010593,0.046675,0.363098
4252,35.433333,0.057922,0.040881,0.343051,0.061038,0.040898,0.266909,0.056610,0.041998,0.242372,0.041347,0.043085,0.129368,0.049421,0.045612,0.181885,-0.010954,0.047088,0.363283
4253,35.441667,0.058099,0.041424,0.343990,0.060988,0.040919,0.267578,0.056407,0.041743,0.242384,0.041026,0.042896,0.128623,0.049421,0.045495,0.181116,-0.010492,0.046746,0.363198
4254,35.450000,0.057533,0.041537,0.343288,0.060738,0.040816,0.267375,0.056643,0.041986,0.242369,0.040959,0.043023,0.129148,0.049478,0.045440,0.181559,-0.010436,0.046639,0.363018
4255,35.458333,0.057102,0.041396,0.342518,0.060873,0.040797,0.267022,0.056697,0.041904,0.242280,0.041186,0.043053,0.129755,0.049477,0.045545,0.181964,-0.010643,0.046665,0.363034
4256,35.466667,0.057742,0.040875,0.343191,0.061071,0.040867,0.267288,0.056738,0.041958,0.242743,0.040957,0.042980,0.129017,0.049504,0.045577,0.181795,-0.011014,0.047051,0.363221
4257,35.475000,0.057968,0.041445,0.344134,0.061029,0.040913,0.267971,0.056705,0.041833,0.242964,0.040592,0.043010,0.128234,0.049457,0.045446,0.180981,-0.010505,0.046693,0.363121
4258,35.483333,0.057371,0.041585,0.343409,0.060760,0.040836,0.267799,0.056743,0.041956,0.242742,0.040535,0.042652,0.128841,0.049513,0.045423,0.181481,-0.010462,0.046584,0.362953
4259,35.491667,0.056932,0.041421,0.342620,0.060900,0.040786,0.267396,0.056784,0.041894,0.242650,0.040686,0.042972,0.129424,0.049513,0.045524,0.181878,-0.010997,0.047073,0.363165
4260,35.500000,0.057541,0.041218,0.343314,0.061040,0.040999,0.267697,0.056811,0.041935,0.243113,0.040435,0.042704,0.128703,0.049563,0.045534,0.181723,-0.011276,0.047391,0.363376
4261,35.508333,0.057795,0.041453,0.344272,0.061048,0.040997,0.268312,0.056804,0.041804,0.243327,0.040120,0.042921,0.127890,0.049589,0.045371,0.180970,-0.010544,0.046642,0.363053
4262,35.516667,0.057202,0.041536,0.343550,0.060845,0.040777,0.268125,0.056865,0.041933,0.243109,0.040058,0.042857,0.128456,0.049538,0.045432,0.181309,-0.010799,0.046990,0.363075
4263,35.525000,0.056728,0.041380,0.342746,0.060889,0.040795,0.267801,0.056943,0.041888,0.242988,0.040295,0.042706,0.129150,0.049670,0.045515,0.181774,-0.011029,0.047040,0.363105
4264,35.533333,0.057348,0.041198,0.343438,0.061131,0.040848,0.268037,0.056948,0.041936,0.243469,0.040058,0.042883,0.128388,0.049726,0.045512,0.181634,-0.011327,0.047348,0.363296
4265,35.541667,0.057618,0.041451,0.344405,0.061075,0.040910,0.268788,0.056958,0.041800,0.243685,0.039760,0.042600,0.127623,0.049774,0.045355,0.180868,-0.010605,0.046619,0.362997
4266,35.550000,0.056981,0.041561,0.343687,0.060916,0.040758,0.268470,0.057045,0.041929,0.243463,0.039658,0.042807,0.128200,0.049696,0.045415,0.181239,-0.010905,0.047192,0.363166
4267,35.558333,0.056527,0.041384,0.342878,0.060991,0.040855,0.268086,0.057116,0.041866,0.243357,0.039889,0.042652,0.128850,0.049809,0.045459,0.181711,-0.011103,0.047024,0.363049
4268,35.566667,0.057173,0.041224,0.343590,0.061193,0.040844,0.268412,0.057123,0.041908,0.243832,0.039687,0.042800,0.128113,0.049832,0.045464,0.181581,-0.011376,0.047319,0.363239
4269,35.575000,0.057414,0.041507,0.344525,0.061128,0.040881,0.269135,0.057121,0.041768,0.244048,0.039431,0.042570,0.127380,0.049919,0.045305,0.180803,-0.010975,0.047012,0.363137
4270,35.583333,0.056796,0.041662,0.343814,0.060949,0.040791,0.268894,0.057213,0.041887,0.243841,0.039351,0.042725,0.127952,0.049896,0.045327,0.181254,-0.010913,0.046937,0.362975
4271,35.591667,0.056353,0.041456,0.343002,0.061080,0.040747,0.268501,0.057270,0.041831,0.243751,0.039523,0.042829,0.128534,0.049871,0.045407,0.181658,-0.011182,0.047020,0.362980
4272,35.600000,0.056982,0.041224,0.343750,0.061212,0.040839,0.268840,0.057245,0.041862,0.244208,0.039371,0.042721,0.127794,0.049773,0.045488,0.181496,-0.011444,0.047294,0.363176
4273,35.608333,0.057184,0.041486,0.344675,0.061198,0.040955,0.269391,0.057268,0.041787,0.244391,0.039060,0.042872,0.127043,0.049988,0.045343,0.180849,-0.011030,0.047005,0.363067
4274,35.616667,0.056616,0.041381,0.343947,0.061042,0.040738,0.269203,0.057362,0.041894,0.244208,0.039074,0.042388,0.127714,0.050025,0.045372,0.181279,-0.011006,0.046907,0.362882
4275,35.625000,0.056167,0.041475,0.343130,0.061084,0.040758,0.268933,0.057412,0.041815,0.244111,0.039250,0.042767,0.128227,0.049992,0.045473,0.181687,-0.011239,0.046980,0.362899
4276,35.633333,0.056795,0.041229,0.343894,0.061296,0.040785,0.269132,0.057386,0.041859,0.244557,0.039136,0.042417,0.127541,0.050055,0.045450,0.181453,-0.011485,0.047283,0.363109
4277,35.641667,0.056995,0.041457,0.344805,0.061267,0.040812,0.269799,0.057418,0.041771,0.244758,0.038871,0.042684,0.126756,0.050221,0.045284,0.180663,-0.011072,0.046943,0.362971
4278,35.650000,0.056445,0.041356,0.344075,0.061064,0.040698,0.269556,0.057505,0.041889,0.244561,0.038845,0.042286,0.127407,0.050256,0.045297,0.181092,-0.010740,0.046463,0.362620
4279,35.658333,0.055992,0.041450,0.343277,0.061166,0.040709,0.269230,0.057565,0.041827,0.244470,0.038988,0.042447,0.127939,0.050176,0.045414,0.181528,-0.011296,0.046940,0.362829
4280,35.666667,0.056611,0.041235,0.344038,0.061322,0.040877,0.269442,0.057541,0.041864,0.244916,0.038787,0.042339,0.127252,0.050212,0.045419,0.181384,-0.011534,0.047248,0.363035
4281,35.675000,0.056866,0.041248,0.344957,0.061256,0.040862,0.270218,0.057520,0.041761,0.245115,0.038488,0.042594,0.126515,0.050330,0.045286,0.180609,-0.011122,0.046954,0.362902
4282,35.683333,0.056257,0.041395,0.344203,0.061009,0.040707,0.269977,0.057587,0.041859,0.244921,0.038467,0.042258,0.127140,0.050314,0.045275,0.181035,-0.010773,0.046447,0.362582
4283,35.691667,0.055801,0.041449,0.343388,0.061192,0.040671,0.269585,0.057661,0.041798,0.244819,0.038634,0.042314,0.127696,0.050234,0.045391,0.181474,-0.011010,0.046502,0.362575
4284,35.700000,0.056444,0.041274,0.344156,0.061388,0.040781,0.269846,0.057664,0.041855,0.245260,0.038370,0.042586,0.126993,0.050286,0.045391,0.181319,-0.011577,0.047262,0.362985
4285,35.708333,0.056683,0.041236,0.345096,0.061328,0.040817,0.270513,0.057657,0.041758,0.245475,0.038164,0.042259,0.126273,0.050452,0.045278,0.180516,-0.011143,0.046909,0.362830
4286,35.716667,0.056035,0.041616,0.344357,0.061082,0.040693,0.270278,0.057694,0.041868,0.245260,0.038082,0.042507,0.126859,0.050420,0.045257,0.180974,-0.010780,0.046432,0.362506
4287,35.725000,0.055604,0.041435,0.343504,0.061178,0.040710,0.269991,0.057765,0.041811,0.245169,0.038347,0.042204,0.127453,0.050330,0.045378,0.181426,-0.011035,0.046491,0.362513
4288,35.733333,0.056273,0.041274,0.344299,0.061416,0.040777,0.270203,0.057770,0.041839,0.245620,0.038104,0.042470,0.126738,0.050449,0.045345,0.181238,-0.011256,0.046598,0.362561
4289,35.741667,0.056424,0.041234,0.345158,0.061370,0.040820,0.270983,0.057806,0.041778,0.245957,0.037901,0.042196,0.125978,0.050633,0.045287,0.180486,-0.010824,0.046466,0.362562
4290,35.750000,0.055850,0.041565,0.344617,0.061184,0.040724,0.270804,0.057862,0.041911,0.245761,0.037845,0.042291,0.126543,0.050591,0.045230,0.180914,-0.010955,0.046690,0.362547
4291,35.758333,0.055351,0.041398,0.343698,0.061256,0.040680,0.270463,0.057949,0.041831,0.245716,0.038055,0.042139,0.127122,0.050463,0.045329,0.181410,-0.011044,0.046449,0.362448
4292,35.766667,0.055884,0.041309,0.344279,0.061419,0.040747,0.270770,0.057908,0.041885,0.246207,0.037735,0.042274,0.126370,0.050494,0.045422,0.181141,-0.011289,0.046527,0.362467
4293,35.775000,0.056110,0.041515,0.345250,0.061414,0.040829,0.271527,0.057942,0.041784,0.246514,0.037499,0.042364,0.125587,0.050649,0.045342,0.180368,-0.010798,0.046427,0.362547
4294,35.783333,0.055563,0.041573,0.344726,0.061193,0.040738,0.271349,0.058010,0.041942,0.246301,0.037512,0.041987,0.126138,0.050760,0.045247,0.180823,-0.010909,0.046650,0.362545
4295,35.791667,0.055066,0.041160,0.343736,0.061248,0.040702,0.271063,0.058128,0.041870,0.246265,0.037633,0.042254,0.126683,0.050618,0.045334,0.181325,-0.011023,0.046406,0.362404
4296,35.800000,0.055592,0.041077,0.344325,0.061481,0.040752,0.271279,0.058096,0.041874,0.246725,0.037404,0.041899,0.126031,0.050722,0.045373,0.181148,-0.011321,0.046483,0.362399
4297,35.808333,0.055771,0.041561,0.345338,0.061460,0.040840,0.272058,0.058112,0.041777,0.247052,0.037049,0.042264,0.125216,0.050849,0.045275,0.180319,-0.010822,0.046394,0.362486
4298,35.816667,0.055253,0.041552,0.344809,0.061162,0.040839,0.271842,0.058128,0.041928,0.246829,0.037026,0.041827,0.125785,0.050877,0.045246,0.180752,-0.010736,0.046312,0.362381
4299,35.825000,0.054763,0.041152,0.343805,0.061275,0.040656,0.271508,0.058238,0.041846,0.246808,0.037221,0.041865,0.126355,0.050688,0.045368,0.181269,-0.011010,0.046359,0.362354
4300,35.833333,0.055305,0.041125,0.344431,0.061498,0.040759,0.271824,0.058232,0.041879,0.247244,0.036970,0.041750,0.125635,0.050853,0.045405,0.181063,-0.011331,0.046444,0.362348
4301,35.841667,0.055479,0.041584,0.345462,0.061490,0.040870,0.272702,0.058307,0.041757,0.247603,0.036729,0.041917,0.124876,0.051101,0.045305,0.180273,-0.010994,0.046651,0.362522
4302,35.850000,0.054967,0.041553,0.344970,0.061263,0.040741,0.272492,0.058335,0.041934,0.247440,0.036661,0.042017,0.125438,0.051135,0.045373,0.180821,-0.010919,0.046580,0.362442
4303,35.858333,0.054480,0.041375,0.344003,0.061293,0.040691,0.272205,0.058535,0.042014,0.247582,0.036912,0.041742,0.126082,0.050875,0.045384,0.181303,-0.011016,0.046312,0.362285
4304,35.866667,0.054971,0.041366,0.344595,0.061530,0.040865,0.272397,0.058449,0.041873,0.247866,0.036607,0.041705,0.125413,0.051051,0.045425,0.181091,-0.011333,0.046414,0.362298
4305,35.875000,0.055164,0.041612,0.345601,0.061538,0.040950,0.273236,0.058531,0.041802,0.248182,0.036389,0.041802,0.124616,0.051351,0.045334,0.180260,-0.010995,0.046617,0.362494
4306,35.883333,0.054640,0.041584,0.345079,0.061339,0.040707,0.273063,0.058554,0.041966,0.248005,0.036334,0.041878,0.125152,0.051422,0.045307,0.180656,-0.010788,0.046259,0.362291
4307,35.891667,0.054148,0.041410,0.344091,0.061376,0.040649,0.272695,0.058768,0.042042,0.248165,0.036573,0.041673,0.125815,0.051134,0.045470,0.181387,-0.011200,0.046580,0.362357
4308,35.900000,0.054690,0.041376,0.344743,0.061564,0.040766,0.273075,0.058666,0.041874,0.248424,0.036175,0.041882,0.125118,0.051340,0.045448,0.181065,-0.011361,0.046374,0.362241
4309,35.908333,0.054881,0.041580,0.345761,0.061613,0.040839,0.273884,0.058754,0.041798,0.248766,0.036059,0.041760,0.124352,0.051701,0.045421,0.180212,-0.011012,0.046589,0.362437
4310,35.916667,0.054360,0.041592,0.345232,0.061430,0.040679,0.273636,0.058810,0.041950,0.248587,0.036109,0.041575,0.124954,0.051783,0.045374,0.180652,-0.010961,0.046529,0.362360
4311,35.925000,0.053905,0.041417,0.344224,0.061437,0.040685,0.273357,0.058922,0.041884,0.248629,0.036304,0.041637,0.125604,0.051446,0.045414,0.181336,-0.011223,0.046547,0.362292
4312,35.933333,0.054473,0.041379,0.344958,0.061670,0.040791,0.273722,0.058901,0.041926,0.249033,0.035839,0.041939,0.124973,0.051657,0.045464,0.181123,-0.011375,0.046358,0.362191
4313,35.941667,0.054607,0.041612,0.345978,0.061662,0.040927,0.274485,0.058933,0.041789,0.249380,0.035616,0.042066,0.124209,0.051994,0.045431,0.180239,-0.011016,0.046566,0.362397
4314,35.950000,0.054061,0.041615,0.345410,0.061427,0.040684,0.274235,0.058948,0.041951,0.249177,0.035711,0.041903,0.124778,0.051987,0.045371,0.180735,-0.010981,0.046499,0.362300
4315,35.958333,0.053641,0.041437,0.344407,0.061477,0.040700,0.273982,0.059082,0.041907,0.249243,0.036018,0.041607,0.125448,0.051713,0.045387,0.181417,-0.011243,0.046530,0.362247
4316,35.966667,0.054262,0.041379,0.345170,0.061710,0.040795,0.274365,0.059083,0.041924,0.249654,0.035611,0.041895,0.124817,0.051953,0.045443,0.181195,-0.011389,0.046328,0.362140
4317,35.975000,0.054361,0.041637,0.346183,0.061712,0.040870,0.275120,0.059085,0.041822,0.249949,0.035361,0.042024,0.124063,0.052272,0.045461,0.180399,-0.011011,0.046544,0.362360
4318,35.983333,0.053800,0.041665,0.345600,0.061462,0.040709,0.274822,0.059139,0.041961,0.249748,0.035411,0.041874,0.124619,0.052259,0.045443,0.180909,-0.011003,0.046486,0.362272
4319,35.991667,0.053352,0.041442,0.344560,0.061548,0.040672,0.274502,0.059267,0.041902,0.249787,0.035732,0.041551,0.125263,0.051951,0.045349,0.181454,-0.011274,0.046506,0.362198
