Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
3051,25.425000,0.041136,0.040360,0.295570,0.049430,0.040599,0.242026,0.052152,0.044321,0.120794,0.057619,0.042367,0.219454,0.054814,0.044152,0.167527,0.058772,0.040450,0.345639
3052,25.433333,0.041073,0.040489,0.295312,0.049460,0.040709,0.241873,0.052124,0.044450,0.120962,0.057660,0.042435,0.219536,0.054788,0.044257,0.167803,0.058928,0.040583,0.345571
3053,25.441667,0.040234,0.040431,0.296141,0.049454,0.040655,0.241869,0.052196,0.044273,0.120159,0.057934,0.042456,0.219410,0.054748,0.044288,0.167219,0.059303,0.040640,0.346568
3054,25.450000,0.040599,0.040420,0.296174,0.049499,0.040570,0.242304,0.052307,0.044154,0.119989,0.057696,0.042312,0.219534,0.054871,0.043906,0.167205,0.059112,0.040864,0.346552
3055,25.458333,0.041177,0.040361,0.295781,0.049379,0.040610,0.242070,0.052365,0.044297,0.120796,0.057564,0.042352,0.219477,0.054779,0.044134,0.167559,0.059120,0.040424,0.345892
3056,25.466667,0.041161,0.040485,0.295461,0.049454,0.040669,0.241897,0.052334,0.044430,0.120944,0.057613,0.042411,0.219572,0.054740,0.044247,0.167833,0.059261,0.040914,0.345987
3057,25.475000,0.040270,0.040406,0.296390,0.049402,0.040642,0.241950,0.052407,0.044279,0.120100,0.057882,0.042436,0.219469,0.054677,0.044281,0.167227,0.059718,0.040534,0.346857
3058,25.483333,0.040623,0.040440,0.296462,0.049472,0.040569,0.242406,0.052524,0.044157,0.119931,0.057639,0.042310,0.219602,0.054788,0.043880,0.167207,0.059654,0.040491,0.346650
3059,25.491667,0.041272,0.040345,0.295993,0.049342,0.040598,0.242155,0.052580,0.044284,0.120736,0.057491,0.042335,0.219543,0.054696,0.044105,0.167556,0.059642,0.040422,0.346108
3060,25.500000,0.041205,0.040495,0.295738,0.049381,0.040699,0.242022,0.052550,0.044419,0.120918,0.057539,0.042403,0.219633,0.054651,0.044221,0.167850,0.059798,0.040570,0.346037
3061,25.508333,0.040331,0.040413,0.296597,0.049375,0.040661,0.242038,0.052614,0.044301,0.120007,0.057843,0.042437,0.219579,0.054565,0.044290,0.167256,0.060212,0.040760,0.347228
3062,25.516667,0.040691,0.040479,0.296766,0.049452,0.040568,0.242511,0.052772,0.044187,0.119725,0.057607,0.042327,0.219652,0.054701,0.043897,0.167074,0.060173,0.040625,0.346994
3063,25.525000,0.041375,0.040323,0.296258,0.049318,0.040602,0.242249,0.052876,0.044306,0.120565,0.057446,0.042334,0.219613,0.054621,0.044083,0.167488,0.060129,0.040764,0.346629
3064,25.533333,0.041274,0.040476,0.296016,0.049344,0.040714,0.242043,0.052793,0.044477,0.120710,0.057511,0.042432,0.219698,0.054544,0.044284,0.167787,0.060380,0.040528,0.346515
3065,25.541667,0.040433,0.040431,0.296948,0.049350,0.040647,0.242187,0.052862,0.044301,0.119634,0.057824,0.042408,0.219664,0.054423,0.044299,0.167078,0.060843,0.040651,0.347543
3066,25.550000,0.040764,0.040470,0.297183,0.049470,0.040577,0.242634,0.053094,0.044255,0.119417,0.057557,0.042332,0.219707,0.054558,0.043905,0.166938,0.060826,0.040580,0.347480
3067,25.558333,0.041524,0.040338,0.296625,0.049273,0.040604,0.242360,0.053230,0.044337,0.120334,0.057358,0.042344,0.219699,0.054514,0.044101,0.167398,0.060820,0.040376,0.346934
3068,25.566667,0.041419,0.040501,0.296386,0.049302,0.040731,0.242174,0.053180,0.044517,0.120505,0.057430,0.042445,0.219758,0.054423,0.044303,0.167696,0.061015,0.040872,0.347148
3069,25.575000,0.040499,0.040416,0.297369,0.049327,0.040629,0.242312,0.053252,0.044338,0.119422,0.057748,0.042393,0.219740,0.054284,0.044289,0.166999,0.061464,0.040491,0.347987
3070,25.583333,0.040834,0.040426,0.297600,0.049436,0.040571,0.242742,0.053478,0.044298,0.119243,0.057473,0.042342,0.219770,0.054450,0.043925,0.166877,0.061375,0.040415,0.347864
3071,25.591667,0.041615,0.040347,0.296940,0.049238,0.040601,0.242449,0.053549,0.044359,0.120168,0.057303,0.042346,0.219769,0.054414,0.044106,0.167332,0.061426,0.040355,0.347324
3072,25.600000,0.041573,0.040524,0.296699,0.049262,0.040700,0.242266,0.053467,0.044502,0.120325,0.057369,0.042426,0.219834,0.054301,0.044312,0.167626,0.061676,0.040470,0.347402
3073,25.608333,0.040638,0.040433,0.297763,0.049306,0.040627,0.242453,0.053540,0.044324,0.119209,0.057675,0.042387,0.219804,0.054133,0.044301,0.166899,0.062096,0.040463,0.348402
3074,25.616667,0.040995,0.040411,0.297944,0.049400,0.040577,0.242885,0.053819,0.044284,0.119102,0.057382,0.042363,0.219881,0.054343,0.043927,0.166818,0.061953,0.040424,0.348246
3075,25.625000,0.041756,0.040322,0.297216,0.049193,0.040605,0.242575,0.053928,0.044389,0.120031,0.057242,0.042347,0.219858,0.054351,0.044134,0.167296,0.061970,0.040325,0.347743
3076,25.633333,0.041703,0.040520,0.296977,0.049219,0.040697,0.242388,0.053870,0.044544,0.120203,0.057307,0.042413,0.219913,0.054240,0.044339,0.167594,0.062153,0.040809,0.347971
3077,25.641667,0.040798,0.040362,0.298032,0.049280,0.040622,0.242575,0.053962,0.044336,0.119124,0.057602,0.042369,0.219875,0.054043,0.044303,0.166874,0.062626,0.040403,0.348748
3078,25.650000,0.041107,0.040381,0.298250,0.049353,0.040582,0.242975,0.054258,0.044349,0.118994,0.057318,0.042368,0.219938,0.054255,0.043921,0.166779,0.062516,0.040386,0.348586
3079,25.658333,0.041807,0.040332,0.297551,0.049164,0.040624,0.242665,0.054323,0.044432,0.119913,0.057189,0.042331,0.219904,0.054278,0.044146,0.167247,0.062571,0.040294,0.348038
3080,25.666667,0.041795,0.040519,0.297232,0.049207,0.040690,0.242466,0.054281,0.044576,0.120076,0.057268,0.042382,0.219955,0.054170,0.044329,0.167525,0.062818,0.040456,0.348035
3081,25.675000,0.040858,0.040415,0.298352,0.049257,0.040650,0.242655,0.054372,0.044369,0.118975,0.057569,0.042354,0.219905,0.053987,0.044312,0.166783,0.063270,0.040454,0.348964
3082,25.683333,0.041245,0.040379,0.298510,0.049314,0.040580,0.243042,0.054614,0.044282,0.118807,0.057260,0.042354,0.219964,0.054195,0.043920,0.166670,0.063125,0.040839,0.349036
3083,25.691667,0.041965,0.040363,0.297814,0.049156,0.040628,0.242732,0.054746,0.044424,0.119765,0.057124,0.042323,0.219936,0.054125,0.044230,0.167085,0.063112,0.040570,0.348382
3084,25.700000,0.041916,0.040558,0.297516,0.049193,0.040708,0.242544,0.054695,0.044620,0.119970,0.057222,0.042365,0.219989,0.054106,0.044344,0.167465,0.063418,0.040433,0.348300
3085,25.708333,0.040985,0.040440,0.298608,0.049279,0.040796,0.242677,0.054818,0.044407,0.118894,0.057532,0.042327,0.219948,0.053913,0.044340,0.166742,0.063851,0.040412,0.349196
3086,25.716667,0.041294,0.040383,0.298772,0.049298,0.040569,0.243125,0.055012,0.044285,0.118704,0.057134,0.041879,0.219837,0.054146,0.043933,0.166623,0.063646,0.040346,0.349045
3087,25.725000,0.042007,0.040360,0.298055,0.049125,0.040640,0.242810,0.055089,0.044459,0.119660,0.057080,0.042311,0.219969,0.054138,0.044194,0.167105,0.063654,0.040364,0.348553
3088,25.733333,0.042017,0.040542,0.297775,0.049139,0.040713,0.242617,0.055028,0.044662,0.119887,0.057146,0.042366,0.220045,0.054033,0.044365,0.167425,0.063900,0.040495,0.348583
3089,25.741667,0.041097,0.040416,0.298885,0.049218,0.040651,0.242828,0.055152,0.044456,0.118811,0.057461,0.042316,0.220011,0.053814,0.044423,0.166796,0.064379,0.040504,0.349421
3090,25.750000,0.041460,0.040372,0.299029,0.049269,0.040584,0.243201,0.055337,0.044382,0.118620,0.057081,0.041876,0.219889,0.054052,0.043953,0.166574,0.064278,0.040450,0.349271
3091,25.758333,0.042205,0.040368,0.298283,0.049145,0.040770,0.242842,0.055368,0.044460,0.119566,0.057019,0.042318,0.220025,0.053990,0.044256,0.166991,0.064222,0.040249,0.348812
3092,25.766667,0.042170,0.040578,0.298018,0.049146,0.040726,0.242700,0.055338,0.044675,0.119769,0.057133,0.042376,0.220099,0.053975,0.044402,0.167371,0.064489,0.040483,0.348831
3093,25.775000,0.041223,0.040430,0.299128,0.049201,0.040644,0.242912,0.055501,0.044470,0.118677,0.057434,0.042298,0.220058,0.053800,0.044355,0.166637,0.065013,0.040486,0.349661
3094,25.783333,0.041629,0.040407,0.299204,0.049233,0.040583,0.243266,0.055721,0.044409,0.118516,0.057047,0.041874,0.219923,0.054032,0.043973,0.166511,0.064864,0.040334,0.349455
3095,25.791667,0.042333,0.040411,0.298479,0.049121,0.040764,0.242888,0.055730,0.044523,0.119448,0.056968,0.042331,0.220044,0.054037,0.044235,0.166969,0.064844,0.040340,0.348977
3096,25.800000,0.042281,0.040650,0.298214,0.049148,0.040705,0.242742,0.055708,0.044714,0.119661,0.057099,0.042362,0.220113,0.053939,0.044401,0.167280,0.064984,0.040737,0.349263
3097,25.808333,0.041306,0.040464,0.299279,0.049172,0.040653,0.242918,0.055850,0.044518,0.118597,0.057418,0.042296,0.220052,0.053768,0.044440,0.166628,0.065501,0.040444,0.349790
3098,25.816667,0.041671,0.040439,0.299332,0.049189,0.040559,0.243265,0.056026,0.044407,0.118436,0.056997,0.041881,0.219935,0.054010,0.044000,0.166441,0.065299,0.040432,0.349507
3099,25.825000,0.042309,0.040409,0.298608,0.049091,0.040755,0.242884,0.056091,0.044508,0.119341,0.056955,0.042322,0.220043,0.054026,0.044255,0.166894,0.065167,0.040414,0.349266
3100,25.833333,0.042262,0.040635,0.298360,0.049095,0.040724,0.242737,0.056020,0.044685,0.119528,0.057098,0.042347,0.220118,0.053948,0.044418,0.167193,0.065364,0.040364,0.349188
3101,25.841667,0.041304,0.040449,0.299492,0.049154,0.040790,0.242888,0.056153,0.044482,0.118451,0.057379,0.042290,0.220064,0.053760,0.044402,0.166428,0.065821,0.040283,0.350060
3102,25.850000,0.041754,0.040445,0.299529,0.049155,0.040546,0.243305,0.056328,0.044428,0.118351,0.056934,0.041860,0.219961,0.053955,0.044039,0.166368,0.065657,0.040421,0.349739
3103,25.858333,0.042417,0.040413,0.298823,0.049049,0.040752,0.242937,0.056394,0.044501,0.119265,0.056926,0.042303,0.220073,0.054030,0.044265,0.166855,0.065657,0.040261,0.349307
3104,25.866667,0.042332,0.040621,0.298553,0.049086,0.040701,0.242784,0.056366,0.044716,0.119462,0.057101,0.042310,0.220138,0.053941,0.044442,0.167146,0.065833,0.040329,0.349384
3105,25.875000,0.041352,0.040478,0.299664,0.049142,0.040782,0.242927,0.056465,0.044497,0.118377,0.057359,0.042271,0.220089,0.053728,0.044438,0.166380,0.066234,0.040406,0.350161
3106,25.883333,0.041691,0.040444,0.299756,0.049088,0.040527,0.243340,0.056655,0.044431,0.118294,0.056880,0.041829,0.219984,0.053946,0.044069,0.166338,0.065934,0.040585,0.350104
3107,25.891667,0.042367,0.040391,0.299009,0.048970,0.040605,0.243031,0.056704,0.044504,0.119201,0.056863,0.042295,0.220107,0.053995,0.044277,0.166804,0.065901,0.040555,0.349742
3108,25.900000,0.042321,0.040633,0.298735,0.049035,0.040713,0.242818,0.056592,0.044681,0.119368,0.057049,0.042315,0.220167,0.053896,0.044442,0.167086,0.066097,0.040427,0.349783
3109,25.908333,0.041375,0.040453,0.299845,0.049109,0.040755,0.242976,0.056728,0.044472,0.118266,0.057344,0.042256,0.220116,0.053679,0.044427,0.166302,0.066572,0.040243,0.350411
3110,25.916667,0.041716,0.040429,0.299934,0.049063,0.040518,0.243371,0.056935,0.044411,0.118181,0.056867,0.041835,0.220013,0.053909,0.044067,0.166270,0.066373,0.040356,0.350071
3111,25.925000,0.042384,0.040424,0.299197,0.048914,0.040603,0.243059,0.056976,0.044524,0.119124,0.056830,0.042298,0.220117,0.053966,0.044289,0.166744,0.066319,0.040073,0.349720
3112,25.933333,0.042368,0.040593,0.298913,0.048978,0.040698,0.242839,0.056860,0.044695,0.119286,0.057016,0.042303,0.220185,0.053869,0.044460,0.167034,0.066561,0.040253,0.349828
3113,25.941667,0.041418,0.040468,0.300043,0.049082,0.040750,0.243008,0.057040,0.044525,0.118198,0.057320,0.042254,0.220143,0.053658,0.044443,0.166243,0.066902,0.040427,0.350772
3114,25.950000,0.041748,0.040420,0.300137,0.049056,0.040523,0.243398,0.057193,0.044423,0.118099,0.056854,0.041828,0.220041,0.053846,0.044133,0.166293,0.066746,0.040204,0.350296
3115,25.958333,0.042457,0.040439,0.299376,0.048909,0.040599,0.243110,0.057260,0.044552,0.119046,0.056796,0.042291,0.220151,0.053928,0.044295,0.166697,0.066738,0.039967,0.349929
3116,25.966667,0.042495,0.040670,0.299122,0.048964,0.040688,0.242914,0.057171,0.044727,0.119259,0.056993,0.042284,0.220240,0.053866,0.044462,0.167016,0.066970,0.040561,0.350218
3117,25.975000,0.041583,0.040513,0.300236,0.049073,0.040736,0.243073,0.057318,0.044507,0.118204,0.057302,0.042228,0.220197,0.053661,0.044451,0.166253,0.067477,0.040225,0.350782
3118,25.983333,0.041925,0.040456,0.300359,0.049058,0.040526,0.243489,0.057494,0.044435,0.118116,0.056840,0.041830,0.220109,0.053812,0.044136,0.166283,0.067220,0.040059,0.350506
3119,25.991667,0.042606,0.040463,0.299576,0.048899,0.040602,0.243191,0.057541,0.044575,0.119046,0.056761,0.042304,0.220226,0.053908,0.044325,0.166703,0.067250,0.039981,0.350120
3120,26.000000,0.042594,0.040682,0.299301,0.048934,0.040682,0.242975,0.057478,0.044794,0.119255,0.056959,0.042275,0.220301,0.053843,0.044485,0.167017,0.067503,0.040052,0.350229
3121,26.008333,0.041613,0.040569,0.300442,0.049057,0.040753,0.243170,0.057574,0.044536,0.118031,0.057280,0.042204,0.220307,0.053514,0.044572,0.166147,0.067915,0.040585,0.351318
3122,26.016667,0.041979,0.040468,0.300688,0.049062,0.040524,0.243593,0.057777,0.044465,0.117867,0.056841,0.041807,0.220165,0.053744,0.044130,0.166062,0.067685,0.039975,0.350787
3123,26.025000,0.042733,0.040496,0.299813,0.048917,0.040737,0.243227,0.057873,0.044603,0.118853,0.056634,0.041885,0.220156,0.053848,0.044407,0.166661,0.067710,0.040181,0.350565
3124,26.033333,0.042734,0.040699,0.299514,0.048910,0.040727,0.243028,0.057757,0.044816,0.118981,0.056975,0.042326,0.220389,0.053804,0.044595,0.166893,0.068028,0.040495,0.350806
3125,26.041667,0.041674,0.040564,0.300821,0.049033,0.040581,0.243363,0.057914,0.044584,0.117635,0.057291,0.042222,0.220404,0.053496,0.044559,0.165968,0.068435,0.040001,0.351417
3126,26.050000,0.042079,0.040487,0.301038,0.049076,0.040534,0.243700,0.058181,0.044529,0.117547,0.056799,0.041851,0.220251,0.053721,0.044184,0.165847,0.068186,0.039962,0.351219
3127,26.058333,0.042880,0.040518,0.300110,0.048868,0.040609,0.243355,0.058254,0.044630,0.118536,0.056621,0.041897,0.220221,0.053870,0.044440,0.166420,0.068250,0.039958,0.350747
3128,26.066667,0.042824,0.040745,0.299847,0.048902,0.040710,0.243116,0.058155,0.044809,0.118689,0.056964,0.042311,0.220472,0.053712,0.044722,0.166659,0.068543,0.039933,0.350914
3129,26.075000,0.041797,0.040638,0.301123,0.049061,0.040751,0.243418,0.058354,0.044604,0.117386,0.057303,0.042217,0.220489,0.053460,0.044615,0.165815,0.068943,0.040261,0.351888
3130,26.083333,0.042172,0.040478,0.301374,0.049067,0.040540,0.243813,0.058627,0.044577,0.117345,0.056786,0.041859,0.220350,0.053575,0.044283,0.165638,0.068776,0.039994,0.351471
3131,26.091667,0.042998,0.040518,0.300414,0.048872,0.040614,0.243494,0.058627,0.044650,0.118327,0.056595,0.041911,0.220326,0.053816,0.044488,0.166298,0.068749,0.040058,0.351217
3132,26.100000,0.042944,0.040776,0.300121,0.048925,0.040872,0.243148,0.058492,0.044845,0.118474,0.056951,0.042328,0.220553,0.053650,0.044805,0.166539,0.069116,0.039951,0.351190
3133,26.108333,0.041958,0.040652,0.301410,0.049059,0.040602,0.243578,0.058743,0.044645,0.117202,0.057307,0.042215,0.220572,0.053306,0.044733,0.165611,0.069522,0.039976,0.351994
3134,26.116667,0.042309,0.040522,0.301591,0.049107,0.040558,0.243897,0.059034,0.044586,0.117131,0.056796,0.041884,0.220425,0.053565,0.044364,0.165506,0.069334,0.039915,0.351709
3135,26.125000,0.043146,0.040523,0.300630,0.048891,0.040636,0.243542,0.059020,0.044694,0.118077,0.056615,0.041922,0.220374,0.053857,0.044571,0.166161,0.069329,0.039676,0.351275
3136,26.133333,0.043083,0.040778,0.300368,0.048933,0.040870,0.243220,0.058923,0.044872,0.118242,0.056925,0.042327,0.220571,0.053640,0.044852,0.166367,0.069648,0.040066,0.351561
3137,26.141667,0.042145,0.040680,0.301623,0.049044,0.040607,0.243638,0.059164,0.044624,0.116969,0.057259,0.042200,0.220594,0.053244,0.044781,0.165471,0.070110,0.040322,0.352491
3138,26.150000,0.042509,0.040517,0.301857,0.049129,0.040560,0.243938,0.059454,0.044626,0.116945,0.056620,0.042052,0.220414,0.053546,0.044448,0.165379,0.069910,0.040235,0.352313
3139,26.158333,0.043360,0.040547,0.300870,0.048929,0.040622,0.243638,0.059548,0.044759,0.117995,0.056462,0.042128,0.220449,0.053923,0.044612,0.166081,0.069801,0.039886,0.351711
3140,26.166667,0.043217,0.040749,0.300650,0.048944,0.040708,0.243390,0.059494,0.044957,0.118135,0.056973,0.042281,0.220671,0.053771,0.044937,0.166291,0.070171,0.039722,0.351691
3141,26.175000,0.042294,0.040668,0.301902,0.049082,0.040584,0.243761,0.059782,0.044719,0.116896,0.057271,0.042191,0.220700,0.053342,0.044847,0.165372,0.070638,0.039813,0.352418
3142,26.183333,0.042660,0.040539,0.302081,0.049144,0.040564,0.244042,0.059968,0.044700,0.116917,0.056637,0.042058,0.220511,0.053562,0.044508,0.165311,0.070376,0.039723,0.352172
3143,26.191667,0.043483,0.040545,0.301109,0.048949,0.040630,0.243736,0.059901,0.044744,0.117863,0.056475,0.042118,0.220540,0.053907,0.044710,0.166028,0.070307,0.039648,0.351778
3144,26.200000,0.043340,0.040734,0.300911,0.048998,0.040855,0.243455,0.059801,0.044912,0.117967,0.056979,0.042277,0.220777,0.053746,0.045004,0.166214,0.070611,0.039923,0.352125
3145,26.208333,0.042354,0.040663,0.302168,0.049090,0.040586,0.243872,0.060116,0.044726,0.116778,0.057264,0.042207,0.220791,0.053332,0.044912,0.165294,0.071058,0.039762,0.352659
3146,26.216667,0.042736,0.040563,0.302270,0.049124,0.040551,0.244094,0.060282,0.044673,0.116798,0.056634,0.042070,0.220578,0.053596,0.044574,0.165219,0.070698,0.039886,0.352560
3147,26.225000,0.043545,0.040531,0.301308,0.048938,0.040621,0.243790,0.060220,0.044700,0.117687,0.056460,0.042103,0.220585,0.053885,0.044759,0.165928,0.070685,0.040036,0.352319
3148,26.233333,0.043382,0.040752,0.301156,0.048961,0.040705,0.243583,0.060139,0.044886,0.117795,0.056956,0.042274,0.220818,0.053706,0.045059,0.166088,0.071013,0.040122,0.352477
3149,26.241667,0.042431,0.040638,0.302414,0.049069,0.040578,0.243930,0.060441,0.044700,0.116626,0.057223,0.042169,0.220813,0.053307,0.044969,0.165186,0.071472,0.039553,0.352937
3150,26.250000,0.042825,0.040588,0.302482,0.049116,0.040545,0.244155,0.060575,0.044648,0.116642,0.056609,0.042026,0.220623,0.053517,0.044618,0.165165,0.071212,0.039621,0.352544
3151,26.258333,0.043623,0.040490,0.301500,0.048912,0.040611,0.243821,0.060546,0.044711,0.117554,0.056455,0.042076,0.220609,0.053824,0.044872,0.165742,0.071127,0.039373,0.352184
3152,26.266667,0.043471,0.040698,0.301358,0.048954,0.040684,0.243619,0.060511,0.044896,0.117622,0.056937,0.042243,0.220823,0.053710,0.045068,0.165958,0.071444,0.039443,0.352401
3153,26.275000,0.042527,0.040635,0.302575,0.049060,0.040578,0.243960,0.060762,0.044664,0.116426,0.057187,0.042169,0.220823,0.053269,0.045015,0.165043,0.071864,0.040056,0.353385
3154,26.283333,0.042876,0.040562,0.302634,0.049067,0.040525,0.244157,0.060935,0.044655,0.116483,0.056574,0.042016,0.220621,0.053545,0.044724,0.164972,0.071653,0.040003,0.353028
3155,26.291667,0.043688,0.040482,0.301646,0.048896,0.040600,0.243852,0.060933,0.044727,0.117413,0.056430,0.042063,0.220618,0.053808,0.044911,0.165597,0.071548,0.039584,0.352433
3156,26.300000,0.043577,0.040737,0.301529,0.048956,0.040685,0.243653,0.060870,0.044909,0.117509,0.056939,0.042240,0.220845,0.053691,0.045130,0.165820,0.071927,0.039363,0.352514
3157,26.308333,0.042668,0.040672,0.302743,0.049046,0.040553,0.243998,0.061120,0.044701,0.116341,0.057180,0.042160,0.220861,0.053252,0.045056,0.164934,0.072389,0.039338,0.353214
3158,26.316667,0.043043,0.040576,0.302827,0.049081,0.040528,0.244241,0.061231,0.044667,0.116374,0.056439,0.041842,0.220547,0.053534,0.044797,0.164893,0.072134,0.039280,0.352874
3159,26.325000,0.043833,0.040517,0.301856,0.048901,0.040608,0.243944,0.061212,0.044734,0.117281,0.056425,0.042064,0.220702,0.053832,0.044959,0.165555,0.072085,0.039217,0.352472
3160,26.333333,0.043694,0.040773,0.301731,0.048949,0.040678,0.243746,0.061147,0.044877,0.117374,0.056934,0.042225,0.220930,0.053680,0.045178,0.165768,0.072392,0.039612,0.352869
3161,26.341667,0.042696,0.040695,0.302970,0.049019,0.040566,0.244090,0.061410,0.044702,0.116261,0.057141,0.042151,0.220929,0.053206,0.045104,0.164878,0.072838,0.039937,0.353727
3162,26.350000,0.043057,0.040569,0.303057,0.049030,0.040519,0.244332,0.061593,0.044686,0.116334,0.056390,0.041811,0.220624,0.053426,0.044843,0.164878,0.072504,0.039857,0.353369
3163,26.358333,0.043846,0.040502,0.302083,0.048847,0.040601,0.244020,0.061538,0.044737,0.117239,0.056370,0.042030,0.220763,0.053797,0.044995,0.165515,0.072413,0.039465,0.352844
3164,26.366667,0.043723,0.040751,0.301950,0.048901,0.040679,0.243823,0.061497,0.044898,0.117326,0.056676,0.042390,0.220954,0.053642,0.045213,0.165714,0.072779,0.039784,0.353198
3165,26.375000,0.042743,0.040660,0.303187,0.049012,0.040548,0.244188,0.061782,0.044693,0.116211,0.057115,0.042116,0.220991,0.053192,0.045143,0.164831,0.073128,0.039246,0.353602
3166,26.383333,0.043097,0.040577,0.303272,0.049009,0.040514,0.244412,0.061940,0.044649,0.116274,0.056373,0.041784,0.220684,0.053406,0.044854,0.164828,0.072855,0.039835,0.353581
3167,26.391667,0.043899,0.040486,0.302262,0.048829,0.040616,0.244079,0.061898,0.044749,0.117160,0.056367,0.042036,0.220805,0.053791,0.045032,0.165436,0.072783,0.039670,0.353163
3168,26.400000,0.043771,0.040723,0.302126,0.048889,0.040657,0.243877,0.061938,0.044889,0.117311,0.056669,0.042378,0.220983,0.053654,0.045216,0.165635,0.073124,0.039117,0.353084
3169,26.408333,0.042775,0.040677,0.303371,0.048986,0.040540,0.244242,0.062108,0.044675,0.116134,0.057090,0.042124,0.221042,0.053208,0.045168,0.164764,0.073519,0.039838,0.354053
3170,26.416667,0.043196,0.040599,0.303464,0.048990,0.040502,0.244467,0.062265,0.044657,0.116203,0.056366,0.041782,0.220733,0.053412,0.044875,0.164767,0.073222,0.039118,0.353378
3171,26.425000,0.044017,0.040539,0.302471,0.048836,0.040591,0.244165,0.062308,0.044747,0.117155,0.056372,0.042015,0.220874,0.053824,0.045059,0.165396,0.073184,0.039014,0.353046
3172,26.433333,0.043895,0.040791,0.302312,0.048903,0.040665,0.243970,0.062303,0.044899,0.117272,0.056901,0.042188,0.221112,0.053699,0.045247,0.165605,0.073560,0.039726,0.353599
3173,26.441667,0.042899,0.040698,0.303563,0.048987,0.040537,0.244336,0.062465,0.044685,0.116117,0.057116,0.042098,0.221109,0.053191,0.045180,0.164710,0.073934,0.039122,0.353952
3174,26.450000,0.043219,0.040606,0.303684,0.048966,0.040508,0.244565,0.062620,0.044688,0.116214,0.056342,0.041786,0.220815,0.053434,0.044917,0.164702,0.073612,0.039674,0.353887
3175,26.458333,0.044008,0.040586,0.302698,0.048805,0.040603,0.244275,0.062559,0.044725,0.117062,0.056354,0.042021,0.220958,0.053836,0.045083,0.165373,0.073536,0.039605,0.353545
3176,26.466667,0.043901,0.040818,0.302543,0.048884,0.040642,0.244067,0.062603,0.044889,0.117230,0.056693,0.042334,0.221151,0.053695,0.045249,0.165574,0.073971,0.039067,0.353423
3177,26.475000,0.042960,0.040762,0.303773,0.048985,0.040545,0.244437,0.062826,0.044695,0.116131,0.057014,0.041711,0.221066,0.053186,0.045197,0.164691,0.074394,0.039735,0.354416
3178,26.483333,0.043263,0.040623,0.303887,0.048973,0.040658,0.244600,0.062948,0.044693,0.116195,0.056332,0.041772,0.220893,0.053492,0.044943,0.164679,0.073974,0.038970,0.353662
3179,26.491667,0.044021,0.040618,0.302859,0.048785,0.040607,0.244347,0.062924,0.044753,0.117081,0.056401,0.042313,0.221076,0.053875,0.045114,0.165352,0.073908,0.038899,0.353350
3180,26.500000,0.043893,0.040857,0.302717,0.048866,0.040659,0.244139,0.062921,0.044913,0.117177,0.056670,0.042009,0.221157,0.053741,0.045262,0.165540,0.074332,0.039576,0.353834
3181,26.508333,0.042942,0.040778,0.303987,0.048940,0.040549,0.244501,0.063154,0.044746,0.115991,0.057012,0.041704,0.221158,0.053192,0.045233,0.164608,0.074762,0.039702,0.354541
3182,26.516667,0.043257,0.040659,0.304126,0.048908,0.040513,0.244737,0.063283,0.044743,0.116008,0.056328,0.041766,0.220961,0.053464,0.044976,0.164538,0.074371,0.039560,0.354196
3183,26.525000,0.044041,0.040603,0.303083,0.048729,0.040619,0.244411,0.063263,0.044808,0.116841,0.056244,0.042021,0.221022,0.053923,0.045132,0.165233,0.074224,0.038813,0.353567
3184,26.533333,0.043860,0.040870,0.302936,0.048820,0.040676,0.244191,0.063350,0.044952,0.116933,0.056659,0.042002,0.221229,0.053757,0.045303,0.165398,0.074698,0.039578,0.354105
3185,26.541667,0.042908,0.040830,0.304260,0.048911,0.040556,0.244582,0.063602,0.044785,0.115770,0.057013,0.041686,0.221215,0.053181,0.045258,0.164390,0.075040,0.038968,0.354390
3186,26.550000,0.043305,0.040673,0.304342,0.048859,0.040521,0.244789,0.063678,0.044763,0.115787,0.056293,0.041764,0.221019,0.053508,0.045020,0.164375,0.074768,0.039535,0.354425
3187,26.558333,0.044110,0.040613,0.303300,0.048715,0.040761,0.244412,0.063694,0.044829,0.116652,0.056229,0.042005,0.221064,0.053952,0.045161,0.165081,0.074623,0.039393,0.354122
3188,26.566667,0.043855,0.040843,0.303208,0.048775,0.040697,0.244264,0.063750,0.044938,0.116677,0.056640,0.041994,0.221297,0.053747,0.045346,0.165234,0.074976,0.038830,0.354052
3189,26.575000,0.042866,0.040781,0.304503,0.048865,0.040705,0.244601,0.063973,0.044799,0.115485,0.056983,0.041676,0.221276,0.053146,0.045283,0.164208,0.075303,0.038880,0.354629
3190,26.583333,0.043307,0.040716,0.304548,0.048833,0.040525,0.244812,0.064060,0.044722,0.115545,0.056260,0.041763,0.221067,0.053466,0.045104,0.164204,0.074948,0.038795,0.354317
3191,26.591667,0.044099,0.040613,0.303493,0.048687,0.040753,0.244444,0.064041,0.044767,0.116376,0.056175,0.041800,0.221019,0.053868,0.045227,0.164860,0.074889,0.038663,0.354022
