Frame,Time,Marker 1 X,Marker 1 Y,Marker 1 Z,Marker 2 X,Marker 2 Y,Marker 2 Z,Marker 3 X,Marker 3 Y,Marker 3 Z,Marker 4 X,Marker 4 Y,Marker 4 Z,Marker 5 X,Marker 5 Y,Marker 5 Z,Marker 6 X,Marker 6 Y,Marker 6 Z
5422,45.183333,0.044613,0.040271,0.266006,0.113131,0.045602,0.126405,0.034543,0.044135,0.324952,0.054890,0.040259,0.242672,0.063209,0.041965,0.164211,0.065694,0.040814,0.378223,,,
5423,45.191667,0.044567,0.040200,0.266241,0.113439,0.045042,0.126056,0.034223,0.043746,0.325858,0.054789,0.040234,0.242467,0.063122,0.042224,0.163020,0.065727,0.040628,0.378115,,,
5424,45.200000,0.044514,0.040294,0.266170,0.113349,0.045059,0.126323,0.034684,0.043909,0.325394,0.054513,0.040397,0.242465,0.063664,0.041966,0.163762,0.065417,0.040916,0.377827,,,
5425,45.208333,0.044536,0.040315,0.266106,0.113122,0.045593,0.126838,0.035095,0.044100,0.324807,0.054570,0.040338,0.242636,0.063933,0.041896,0.164781,0.065163,0.040970,0.377502,,,
5426,45.216667,0.044674,0.040263,0.266128,0.113542,0.045657,0.126809,0.034724,0.044158,0.324702,0.054863,0.040244,0.242789,0.063189,0.041940,0.164137,0.065267,0.040853,0.377818,,,
5427,45.225000,0.044623,0.040197,0.266371,0.113862,0.045095,0.126461,0.034372,0.043753,0.325614,0.054739,0.040226,0.242569,0.063094,0.042215,0.162898,0.065329,0.040659,0.377728,,,
5428,45.233333,0.044557,0.040301,0.266272,0.113761,0.045083,0.126669,0.034850,0.043943,0.325102,0.054456,0.040370,0.242544,0.063674,0.041981,0.163644,0.065018,0.040954,0.377423,,,
5429,45.241667,0.044580,0.040316,0.266181,0.113561,0.045657,0.127182,0.035277,0.044174,0.324502,0.054473,0.040372,0.242708,0.063939,0.041849,0.164713,0.064741,0.041004,0.377053,,,
5430,45.250000,0.044743,0.040244,0.266201,0.114016,0.045704,0.127145,0.034876,0.044183,0.324386,0.054831,0.040223,0.242856,0.063202,0.041927,0.164012,0.064838,0.040935,0.377339,,,
5431,45.258333,0.044683,0.040164,0.266455,0.114342,0.045125,0.126769,0.034446,0.043732,0.325316,0.054731,0.040198,0.242623,0.063130,0.042248,0.162775,0.064895,0.040711,0.377245,,,
5432,45.266667,0.044599,0.040286,0.266369,0.114273,0.045157,0.127034,0.034970,0.043970,0.324787,0.054391,0.040372,0.242627,0.063710,0.041994,0.163536,0.064606,0.040976,0.376956,,,
5433,45.275000,0.044605,0.040300,0.266272,0.114044,0.045683,0.127511,0.035398,0.044193,0.324194,0.054428,0.040355,0.242789,0.063997,0.041811,0.164615,0.064381,0.041073,0.376621,,,
5434,45.283333,0.044781,0.040230,0.266303,0.114468,0.045711,0.127442,0.035016,0.044206,0.324116,0.054789,0.040211,0.242934,0.063239,0.041891,0.163891,0.064473,0.040947,0.376908,,,
5435,45.291667,0.044759,0.040175,0.266591,0.114738,0.045215,0.127060,0.034622,0.043717,0.325056,0.054685,0.040189,0.242707,0.063120,0.042249,0.162673,0.064528,0.040675,0.376904,,,
5436,45.300000,0.044676,0.040268,0.266522,0.114616,0.045179,0.127307,0.035146,0.044023,0.324556,0.054332,0.040361,0.242734,0.063662,0.042025,0.163464,0.064186,0.040968,0.376608,,,
5437,45.308333,0.044673,0.040315,0.266408,0.114431,0.045626,0.127797,0.035553,0.044221,0.323966,0.054361,0.040361,0.242897,0.063910,0.041729,0.164513,0.063923,0.041055,0.376262,,,
5438,45.316667,0.044823,0.040232,0.266476,0.114770,0.045702,0.127673,0.035092,0.044202,0.323924,0.054700,0.040216,0.243052,0.063212,0.041862,0.163768,0.064036,0.040988,0.376563,,,
5439,45.325000,0.044761,0.040162,0.266746,0.115058,0.045148,0.127279,0.034680,0.043702,0.324865,0.054569,0.040211,0.242845,0.063087,0.042214,0.162592,0.064097,0.040721,0.376529,,,
5440,45.333333,0.044654,0.040280,0.266704,0.114950,0.045150,0.127513,0.035253,0.043813,0.324353,0.054207,0.040406,0.242879,0.063577,0.042052,0.163428,0.063757,0.040994,0.376260,,,
5441,45.341667,0.044681,0.040320,0.266609,0.114751,0.045580,0.127997,0.035561,0.044136,0.323818,0.054267,0.040337,0.243044,0.063825,0.041686,0.164444,0.063480,0.041087,0.375929,,,
5442,45.350000,0.044818,0.040234,0.266674,0.115041,0.045682,0.127877,0.035115,0.044090,0.323821,0.054571,0.040242,0.243214,0.063151,0.041865,0.163715,0.063558,0.041049,0.376243,,,
5443,45.358333,0.044758,0.040163,0.266921,0.115299,0.045112,0.127511,0.034714,0.043633,0.324714,0.054466,0.040202,0.242998,0.063001,0.042234,0.162556,0.063626,0.040725,0.376249,,,
5444,45.366667,0.044650,0.040267,0.266859,0.115189,0.045191,0.127794,0.035349,0.044028,0.324160,0.054136,0.040371,0.243014,0.063436,0.042080,0.163366,0.063343,0.040974,0.375980,,,
5445,45.375000,0.044726,0.040297,0.266764,0.114932,0.045712,0.128225,0.035714,0.044132,0.323662,0.054198,0.040338,0.243168,0.063684,0.041681,0.164380,0.063101,0.041079,0.375628,,,
5446,45.383333,0.044858,0.040228,0.266822,0.115288,0.045699,0.128101,0.035272,0.044081,0.323653,0.054509,0.040257,0.243326,0.063053,0.041874,0.163632,0.063187,0.041008,0.375930,,,
5447,45.391667,0.044791,0.040164,0.267056,0.115538,0.045132,0.127703,0.034807,0.043675,0.324628,0.054400,0.040209,0.243099,0.062903,0.042260,0.162427,0.063262,0.040722,0.375957,,,
5448,45.400000,0.044676,0.040257,0.266971,0.115437,0.045155,0.127931,0.035457,0.043991,0.323959,0.054072,0.040373,0.243103,0.063379,0.042103,0.163253,0.062956,0.040980,0.375635,,,
5449,45.408333,0.044757,0.040276,0.266884,0.115199,0.045703,0.128413,0.035789,0.044086,0.323463,0.054137,0.040324,0.243262,0.063602,0.041662,0.164292,0.062677,0.041099,0.375266,,,
5450,45.416667,0.044889,0.040229,0.266936,0.115600,0.045607,0.128330,0.035269,0.044114,0.323563,0.054457,0.040244,0.243406,0.062992,0.041865,0.163535,0.062721,0.041079,0.375571,,,
5451,45.425000,0.044830,0.040172,0.267201,0.115823,0.045142,0.127931,0.034873,0.043632,0.324440,0.054320,0.040202,0.243204,0.062885,0.042288,0.162373,0.062795,0.040699,0.375599,,,
5452,45.433333,0.044692,0.040258,0.267099,0.115767,0.045221,0.128185,0.035617,0.043993,0.323792,0.053998,0.040371,0.243227,0.063329,0.042111,0.163191,0.062609,0.040947,0.375301,,,
5453,45.441667,0.044796,0.040270,0.267044,0.115495,0.045722,0.128628,0.035955,0.044098,0.323323,0.054048,0.040324,0.243396,0.063565,0.041657,0.164249,0.062391,0.041120,0.374902,,,
5454,45.450000,0.044923,0.040224,0.267094,0.115846,0.045692,0.128549,0.035394,0.044087,0.323431,0.054395,0.040223,0.243527,0.062960,0.041867,0.163486,0.062483,0.041101,0.375183,,,
5455,45.458333,0.044871,0.040187,0.267382,0.116137,0.045178,0.128215,0.035019,0.043619,0.324334,0.054244,0.040207,0.243361,0.062876,0.042310,0.162341,0.062564,0.040741,0.375279,,,
5456,45.466667,0.044742,0.040283,0.267275,0.116071,0.045220,0.128449,0.035769,0.044020,0.323673,0.053928,0.040358,0.243369,0.063288,0.042109,0.163165,0.062319,0.040952,0.374988,,,
5457,45.475000,0.044840,0.040296,0.267194,0.115803,0.045726,0.128869,0.036093,0.044091,0.323184,0.053966,0.040313,0.243516,0.063537,0.041698,0.164202,0.062108,0.041122,0.374565,,,
5458,45.483333,0.044969,0.040257,0.267238,0.116129,0.045721,0.128791,0.035533,0.044088,0.323285,0.054308,0.040229,0.243633,0.062920,0.041894,0.163436,0.062238,0.041149,0.374812,,,
5459,45.491667,0.044901,0.040191,0.267524,0.116395,0.045143,0.128425,0.035203,0.043535,0.324081,0.054161,0.040186,0.243484,0.062848,0.042335,0.162265,0.062336,0.040743,0.374912,,,
5460,45.500000,0.044759,0.040288,0.267417,0.116332,0.045198,0.128642,0.035934,0.044029,0.323496,0.053854,0.040352,0.243490,0.063241,0.042115,0.163117,0.062090,0.040960,0.374639,,,
5461,45.508333,0.044877,0.040309,0.267314,0.116086,0.045695,0.129078,0.036274,0.044087,0.323004,0.053897,0.040304,0.243618,0.063513,0.041718,0.164128,0.061889,0.041142,0.374220,,,
5462,45.516667,0.045009,0.040248,0.267352,0.116470,0.045617,0.128989,0.035712,0.044115,0.323110,0.054216,0.040208,0.243725,0.062825,0.041907,0.163309,0.061997,0.041133,0.374461,,,
5463,45.525000,0.044934,0.040191,0.267629,0.116651,0.045180,0.128667,0.035378,0.043555,0.323888,0.054103,0.040178,0.243546,0.062730,0.042335,0.162149,0.062068,0.040743,0.374571,,,
5464,45.533333,0.044815,0.040274,0.267525,0.116581,0.045240,0.128930,0.036042,0.044022,0.323312,0.053805,0.040316,0.243582,0.063162,0.042105,0.163044,0.061748,0.040966,0.374313,,,
5465,45.541667,0.044918,0.040310,0.267441,0.116349,0.045649,0.129307,0.036354,0.044086,0.322828,0.053833,0.040281,0.243722,0.063455,0.041777,0.164063,0.061522,0.041128,0.373890,,,
5466,45.550000,0.045029,0.040260,0.267476,0.116647,0.045697,0.129170,0.035848,0.044023,0.322850,0.054131,0.040217,0.243811,0.062750,0.041950,0.163235,0.061590,0.041122,0.374206,,,
5467,45.558333,0.044936,0.040174,0.267716,0.116900,0.045169,0.128831,0.035478,0.043555,0.323720,0.054005,0.040175,0.243625,0.062654,0.042380,0.162071,0.061631,0.040724,0.374328,,,
5468,45.566667,0.044814,0.040267,0.267622,0.116806,0.045222,0.129087,0.036112,0.043985,0.323125,0.053714,0.040319,0.243651,0.063087,0.042115,0.162940,0.061300,0.041000,0.374033,,,
5469,45.575000,0.044929,0.040305,0.267516,0.116544,0.045725,0.129468,0.036376,0.044059,0.322623,0.053755,0.040278,0.243765,0.063390,0.041816,0.163946,0.060995,0.041130,0.373572,,,
5470,45.583333,0.045063,0.040236,0.267553,0.116940,0.045642,0.129348,0.035844,0.043988,0.322638,0.054074,0.040196,0.243848,0.062686,0.042002,0.163086,0.061011,0.041039,0.373837,,,
5471,45.591667,0.044968,0.040179,0.267804,0.117155,0.045255,0.129065,0.035608,0.043562,0.323331,0.053911,0.040188,0.243700,0.062623,0.042399,0.161969,0.060935,0.040806,0.373804,,,
5472,45.600000,0.044858,0.040268,0.267617,0.117062,0.045272,0.129295,0.036088,0.044022,0.322792,0.053668,0.040318,0.243646,0.063003,0.042056,0.162916,0.060635,0.041036,0.373444,,,
5473,45.608333,0.044977,0.040285,0.267538,0.116857,0.045651,0.129698,0.036384,0.044045,0.322213,0.053700,0.040263,0.243763,0.063309,0.041871,0.163780,0.060323,0.041099,0.372983,,,
5474,45.616667,0.045086,0.040195,0.267650,0.117166,0.045691,0.129551,0.036098,0.044001,0.322183,0.053944,0.040195,0.243928,0.062639,0.042006,0.163020,0.060149,0.041028,0.373068,,,
5475,45.625000,0.045051,0.040201,0.267830,0.117384,0.045180,0.129319,0.035942,0.043716,0.322623,0.053811,0.040212,0.243782,0.062600,0.042371,0.162013,0.059974,0.040882,0.373008,,,
5476,45.633333,0.044952,0.040251,0.267665,0.117148,0.045642,0.129556,0.036362,0.043990,0.322159,0.053620,0.040295,0.243717,0.062965,0.042067,0.162840,0.059666,0.041089,0.372628,,,
5477,45.641667,0.045078,0.040242,0.267644,0.117048,0.045741,0.129928,0.036520,0.044129,0.321720,0.053679,0.040225,0.243852,0.063277,0.041917,0.163677,0.059284,0.040898,0.372113,,,
5478,45.650000,0.045180,0.040226,0.267794,0.117432,0.045645,0.129789,0.036292,0.044092,0.321654,0.053853,0.040197,0.244077,0.062645,0.042007,0.163033,0.058918,0.041266,0.372253,,,
5479,45.658333,0.045123,0.040242,0.267959,0.117606,0.045244,0.129604,0.036140,0.043858,0.321974,0.053731,0.040260,0.243940,0.062556,0.042362,0.162045,0.058683,0.041152,0.372165,,,
5480,45.666667,0.045005,0.040268,0.267798,0.117520,0.045271,0.129812,0.036450,0.044042,0.321614,0.053516,0.040349,0.243858,0.062924,0.042038,0.162834,0.058459,0.041067,0.371678,,,
5481,45.675000,0.045145,0.040298,0.267799,0.117266,0.045753,0.130165,0.036558,0.044211,0.321155,0.053610,0.040236,0.244004,0.063218,0.041929,0.163652,0.058074,0.041604,0.371242,,,
5482,45.683333,0.045260,0.040269,0.267864,0.117601,0.045741,0.130000,0.036286,0.044160,0.320993,0.053813,0.040222,0.244180,0.062614,0.041984,0.163055,0.057819,0.041592,0.371213,,,
5483,45.691667,0.045194,0.040248,0.268021,0.117834,0.045262,0.129769,0.036069,0.043865,0.321393,0.053677,0.040263,0.244010,0.062493,0.042385,0.161918,0.057656,0.041126,0.371049,,,
5484,45.700000,0.045048,0.040288,0.267836,0.117608,0.045645,0.129967,0.036402,0.044068,0.320995,0.053445,0.040366,0.243902,0.062885,0.042089,0.162691,0.057321,0.041633,0.370808,,,
5485,45.708333,0.045190,0.040316,0.267800,0.117506,0.045744,0.130311,0.036541,0.044223,0.320503,0.053520,0.040279,0.244010,0.063138,0.041931,0.163556,0.056945,0.041738,0.370268,,,
5486,45.716667,0.045347,0.040271,0.267858,0.117868,0.045720,0.130197,0.036293,0.044187,0.320389,0.053747,0.040234,0.244169,0.062486,0.042034,0.162869,0.056770,0.041682,0.370311,,,
5487,45.725000,0.045295,0.040253,0.268041,0.117986,0.045602,0.129966,0.036199,0.043672,0.320827,0.053647,0.040246,0.244011,0.062461,0.042403,0.161731,0.056715,0.041193,0.370233,,,
5488,45.733333,0.045172,0.040289,0.267866,0.118023,0.045273,0.130207,0.036549,0.044109,0.320425,0.053430,0.040353,0.243926,0.062856,0.042061,0.162523,0.056379,0.041689,0.369965,,,
5489,45.741667,0.045323,0.040329,0.267833,0.117822,0.045681,0.130533,0.036700,0.044252,0.319948,0.053498,0.040290,0.244037,0.063151,0.041939,0.163416,0.056035,0.041789,0.369427,,,
5490,45.750000,0.045480,0.040297,0.267890,0.118206,0.045649,0.130413,0.036357,0.044270,0.319955,0.053734,0.040218,0.244178,0.062410,0.042077,0.162684,0.055901,0.041710,0.369526,,,
5491,45.758333,0.045426,0.040276,0.268063,0.118232,0.045652,0.130189,0.036309,0.043879,0.320306,0.053592,0.040241,0.243951,0.062334,0.042451,0.161544,0.055828,0.041543,0.369508,,,
5492,45.766667,0.045296,0.040302,0.267883,0.118114,0.045627,0.130338,0.036652,0.043963,0.319916,0.053402,0.040385,0.243934,0.062744,0.042082,0.162351,0.055561,0.041708,0.369100,,,
5493,45.775000,0.045460,0.040350,0.267842,0.118050,0.045710,0.130671,0.036837,0.044236,0.319428,0.053477,0.040306,0.244022,0.063066,0.042013,0.163205,0.055215,0.041830,0.368604,,,
5494,45.783333,0.045610,0.040307,0.267952,0.118455,0.045730,0.130589,0.036610,0.044166,0.319393,0.053719,0.040206,0.244216,0.062345,0.042138,0.162487,0.054998,0.041796,0.368594,,,
5495,45.791667,0.045587,0.040309,0.268100,0.118471,0.045660,0.130411,0.036529,0.043975,0.319688,0.053549,0.040255,0.244000,0.062269,0.042429,0.161463,0.054852,0.041681,0.368586,,,
5496,45.800000,0.045450,0.040344,0.267951,0.118352,0.045621,0.130570,0.036882,0.044144,0.319335,0.053331,0.040370,0.243924,0.062690,0.042035,0.162254,0.054629,0.041830,0.368163,,,
5497,45.808333,0.045576,0.040352,0.267926,0.118302,0.045735,0.130921,0.036987,0.044249,0.318923,0.053424,0.040296,0.244040,0.063002,0.042049,0.163033,0.054319,0.041835,0.367697,,,
5498,45.816667,0.045732,0.040311,0.267972,0.118756,0.045685,0.130831,0.036779,0.044215,0.318871,0.053663,0.040210,0.244180,0.062270,0.042124,0.162328,0.054094,0.041794,0.367844,,,
5499,45.825000,0.045716,0.040320,0.268134,0.118726,0.045667,0.130608,0.036714,0.043971,0.319238,0.053530,0.040249,0.243999,0.062204,0.042425,0.161263,0.053945,0.041673,0.367863,,,
5500,45.833333,0.045573,0.040360,0.267969,0.118610,0.045608,0.130737,0.037054,0.044169,0.318861,0.053319,0.040378,0.243924,0.062656,0.042024,0.162077,0.053758,0.041836,0.367422,,,
5501,45.841667,0.045705,0.040349,0.267935,0.118582,0.045664,0.131098,0.037146,0.044253,0.318444,0.053400,0.040292,0.244040,0.062956,0.042026,0.162833,0.053514,0.041867,0.366925,,,
5502,45.850000,0.045867,0.040317,0.267949,0.118975,0.045706,0.130977,0.036941,0.044225,0.318383,0.053631,0.040229,0.244148,0.062209,0.042112,0.162096,0.053339,0.041773,0.367080,,,
5503,45.858333,0.045854,0.040321,0.268137,0.119038,0.045637,0.130745,0.036892,0.044001,0.318780,0.053512,0.040251,0.243982,0.062176,0.042407,0.161060,0.053264,0.041610,0.367138,,,
5504,45.866667,0.045727,0.040353,0.267981,0.118940,0.045595,0.130937,0.037221,0.044174,0.318424,0.053323,0.040355,0.243892,0.062607,0.041971,0.161837,0.053089,0.041743,0.366735,,,
5505,45.875000,0.045858,0.040355,0.267941,0.118895,0.045692,0.131300,0.037361,0.044259,0.318001,0.053382,0.040304,0.244017,0.062940,0.041992,0.162627,0.052798,0.041800,0.366231,,,
5506,45.883333,0.046037,0.040319,0.267949,0.119305,0.045686,0.131211,0.037103,0.044238,0.317955,0.053631,0.040220,0.244099,0.062161,0.042073,0.161871,0.052560,0.041773,0.366392,,,
5507,45.891667,0.045997,0.040301,0.268128,0.119342,0.045616,0.131015,0.037002,0.043972,0.318337,0.053522,0.040242,0.243927,0.062123,0.042358,0.160815,0.052418,0.041616,0.366446,,,
5508,45.900000,0.045854,0.040341,0.267953,0.119218,0.045544,0.131212,0.037342,0.044160,0.317964,0.053319,0.040359,0.243844,0.062563,0.041944,0.161641,0.052312,0.041734,0.366054,,,
5509,45.908333,0.045996,0.040347,0.267931,0.119182,0.045631,0.131520,0.037448,0.044228,0.317591,0.053379,0.040284,0.243962,0.062862,0.042003,0.162378,0.052084,0.041856,0.365543,,,
5510,45.916667,0.046133,0.040311,0.267996,0.119576,0.045649,0.131439,0.037250,0.044188,0.317527,0.053560,0.040233,0.244102,0.062089,0.042028,0.161692,0.051793,0.041825,0.365566,,,
5511,45.925000,0.046087,0.040311,0.268141,0.119600,0.045544,0.131290,0.037183,0.044006,0.317788,0.053445,0.040272,0.243932,0.062085,0.042291,0.160738,0.051610,0.041766,0.365620,,,
5512,45.933333,0.045987,0.040327,0.267973,0.119474,0.045529,0.131471,0.037434,0.044118,0.317475,0.053304,0.040345,0.243848,0.062546,0.041881,0.161527,0.051407,0.041815,0.365210,,,
5513,45.941667,0.046111,0.040320,0.267954,0.119460,0.045682,0.131753,0.037498,0.044212,0.317117,0.053392,0.040246,0.243969,0.062815,0.041985,0.162201,0.051199,0.041887,0.364700,,,
5514,45.950000,0.046253,0.040314,0.267984,0.119877,0.045651,0.131646,0.037227,0.044242,0.317122,0.053521,0.040259,0.244067,0.062072,0.041990,0.161535,0.050982,0.041836,0.364852,,,
5515,45.958333,0.046175,0.040315,0.268143,0.119890,0.045546,0.131473,0.037173,0.044016,0.317474,0.053418,0.040294,0.243910,0.062088,0.042293,0.160539,0.050803,0.041693,0.364931,,,
5516,45.966667,0.046089,0.040303,0.267982,0.119774,0.045546,0.131663,0.037497,0.044091,0.317064,0.053298,0.040354,0.243840,0.062514,0.041879,0.161340,0.050649,0.041821,0.364511,,,
5517,45.975000,0.046228,0.040312,0.267955,0.119741,0.045666,0.131967,0.037471,0.044187,0.316802,0.053386,0.040248,0.243950,0.062784,0.041927,0.162050,0.050488,0.041939,0.363969,,,
5518,45.983333,0.046346,0.040308,0.267982,0.120133,0.045633,0.131844,0.037283,0.044099,0.316669,0.053515,0.040269,0.244026,0.062027,0.041956,0.161302,0.050301,0.041951,0.364140,,,
5519,45.991667,0.046239,0.040293,0.268154,0.120173,0.045541,0.131643,0.037288,0.043686,0.317020,0.053365,0.040312,0.243891,0.062090,0.042251,0.160332,0.050155,0.041732,0.364262,,,
5520,46.000000,0.046136,0.040301,0.267996,0.120094,0.045544,0.131844,0.037558,0.043804,0.316712,0.053247,0.040353,0.243819,0.062553,0.041862,0.161169,0.050050,0.041839,0.363860,,,
5521,46.008333,0.046282,0.040292,0.267984,0.120072,0.045630,0.132182,0.037592,0.043873,0.316369,0.053336,0.040261,0.243950,0.062821,0.041896,0.161892,0.049879,0.041964,0.363349,,,
5522,46.016667,0.046413,0.040284,0.267993,0.120481,0.045619,0.132077,0.037348,0.043824,0.316326,0.053481,0.040258,0.244012,0.062053,0.041942,0.161127,0.049704,0.041975,0.363569,,,
5523,46.025000,0.046324,0.040279,0.268172,0.120548,0.045531,0.131845,0.037309,0.043810,0.316719,0.053332,0.040330,0.243875,0.062136,0.042226,0.160141,0.049566,0.041732,0.363703,,,
5524,46.033333,0.046207,0.040291,0.267991,0.120466,0.045509,0.132044,0.037592,0.043935,0.316392,0.053239,0.040358,0.243789,0.062601,0.041830,0.160963,0.049482,0.041822,0.363355,,,
5525,46.041667,0.046370,0.040280,0.267956,0.120448,0.045619,0.132401,0.037627,0.043988,0.316025,0.053315,0.040270,0.243903,0.062853,0.041858,0.161692,0.049294,0.041845,0.362862,,,
5526,46.050000,0.046484,0.040255,0.267954,0.120834,0.045623,0.132283,0.037395,0.043973,0.316018,0.053457,0.040280,0.243960,0.062053,0.041920,0.160889,0.049114,0.041781,0.363119,,,
5527,46.058333,0.046412,0.040248,0.268127,0.120861,0.045524,0.132032,0.037384,0.043727,0.316407,0.053318,0.040349,0.243811,0.062170,0.042210,0.159917,0.049008,0.041649,0.363255,,,
5528,46.066667,0.046305,0.040279,0.267938,0.120796,0.045523,0.132236,0.037646,0.043851,0.316056,0.053233,0.040359,0.243697,0.062609,0.041825,0.160725,0.048907,0.041695,0.362850,,,
5529,46.075000,0.046458,0.040261,0.267903,0.120769,0.045628,0.132582,0.037674,0.043894,0.315712,0.053283,0.040294,0.243814,0.062844,0.041804,0.161457,0.048745,0.041805,0.362395,,,
5530,46.083333,0.046568,0.040212,0.267896,0.121166,0.045592,0.132486,0.037434,0.043846,0.315709,0.053442,0.040287,0.243871,0.062066,0.041887,0.160660,0.048566,0.041784,0.362655,,,
5531,46.091667,0.046484,0.040217,0.268102,0.121187,0.045494,0.132246,0.037422,0.043609,0.316140,0.053305,0.040359,0.243751,0.062176,0.042194,0.159686,0.048489,0.041578,0.362814,,,
5532,46.100000,0.046378,0.040239,0.267932,0.121127,0.045498,0.132443,0.037663,0.043742,0.315822,0.053223,0.040365,0.243656,0.062647,0.041846,0.160544,0.048437,0.041659,0.362460,,,
5533,46.108333,0.046520,0.040203,0.267896,0.121110,0.045635,0.132794,0.037685,0.043750,0.315499,0.053256,0.040309,0.243792,0.062869,0.041789,0.161254,0.048269,0.041769,0.361978,,,
5534,46.116667,0.046615,0.040206,0.268093,0.121470,0.045620,0.132696,0.037569,0.043683,0.315540,0.053381,0.040271,0.243998,0.062088,0.041897,0.160455,0.048026,0.041834,0.361904,,,
5535,46.125000,0.046546,0.040224,0.268195,0.121419,0.045500,0.132568,0.037513,0.043579,0.315688,0.053224,0.040400,0.243814,0.062236,0.042156,0.159763,0.047877,0.041790,0.361971,,,
5536,46.133333,0.046424,0.040231,0.268003,0.121367,0.045516,0.132716,0.037545,0.043633,0.315488,0.053155,0.040387,0.243743,0.062597,0.041774,0.160573,0.047724,0.041801,0.361606,,,
5537,46.141667,0.046535,0.040178,0.267960,0.121326,0.045618,0.132987,0.037542,0.043711,0.315214,0.053222,0.040310,0.243803,0.062849,0.041822,0.161092,0.047443,0.041928,0.361210,,,
5538,46.150000,0.046655,0.040195,0.268110,0.121683,0.045552,0.132882,0.037525,0.043566,0.315093,0.053292,0.040320,0.244000,0.062183,0.041822,0.160475,0.047190,0.041934,0.361104,,,
5539,46.158333,0.046592,0.040210,0.268207,0.121638,0.045492,0.132755,0.037478,0.043484,0.315259,0.053177,0.040414,0.243824,0.062292,0.042150,0.159715,0.047012,0.041912,0.361190,,,
5540,46.166667,0.046485,0.040200,0.267996,0.121591,0.045519,0.132890,0.037555,0.043228,0.314980,0.053127,0.040400,0.243723,0.062625,0.041788,0.160463,0.046890,0.041895,0.360840,,,
5541,46.175000,0.046571,0.040174,0.267945,0.121549,0.045604,0.133150,0.037574,0.043307,0.314687,0.053185,0.040335,0.243765,0.062863,0.041786,0.160990,0.046622,0.042006,0.360447,,,
5542,46.183333,0.046697,0.040192,0.268057,0.121895,0.045553,0.133034,0.037529,0.043247,0.314648,0.053252,0.040362,0.243927,0.062232,0.041804,0.160416,0.046286,0.041940,0.360389,,,
5543,46.191667,0.046655,0.040174,0.268142,0.121829,0.045451,0.132896,0.037472,0.043149,0.314818,0.053150,0.040434,0.243764,0.062304,0.042161,0.159612,0.046013,0.041900,0.360528,,,
5544,46.200000,0.046545,0.040179,0.267930,0.121776,0.045479,0.133017,0.037505,0.043281,0.314566,0.053098,0.040422,0.243646,0.062623,0.041791,0.160343,0.045788,0.041829,0.360250,,,
5545,46.208333,0.046624,0.040143,0.267866,0.121718,0.045577,0.133279,0.037513,0.043346,0.314276,0.053154,0.040364,0.243677,0.062864,0.041797,0.160883,0.045498,0.041916,0.359843,,,
5546,46.216667,0.046773,0.040163,0.268015,0.122083,0.045524,0.133127,0.037462,0.043289,0.314269,0.053208,0.040391,0.243864,0.062224,0.041821,0.160262,0.045215,0.041899,0.359804,,,
5547,46.225000,0.046726,0.040146,0.268095,0.122062,0.045440,0.132985,0.037431,0.043201,0.314469,0.053125,0.040445,0.243700,0.062330,0.042171,0.159470,0.045013,0.041844,0.359961,,,
5548,46.233333,0.046630,0.040144,0.267881,0.122004,0.045486,0.133138,0.037475,0.043113,0.314193,0.053087,0.040428,0.243575,0.062603,0.041781,0.160177,0.044865,0.041814,0.359655,,,
5549,46.241667,0.046712,0.040126,0.267821,0.121911,0.045557,0.133404,0.037410,0.043242,0.313990,0.053122,0.040390,0.243599,0.062855,0.041787,0.160720,0.044620,0.041899,0.359267,,,
5550,46.250000,0.046838,0.040143,0.267960,0.122277,0.045497,0.133234,0.037378,0.043194,0.314000,0.053168,0.040430,0.243787,0.062190,0.041823,0.160030,0.044333,0.041867,0.359253,,,
5551,46.258333,0.046800,0.040108,0.268051,0.122263,0.045423,0.133044,0.037351,0.043091,0.314196,0.053093,0.040476,0.243640,0.062329,0.042176,0.159281,0.044153,0.041870,0.359430,,,
5552,46.266667,0.046689,0.040115,0.267838,0.122211,0.045468,0.133206,0.037434,0.042942,0.313837,0.053052,0.040452,0.243500,0.062596,0.041781,0.159974,0.043990,0.041804,0.359080,,,
5553,46.275000,0.046750,0.040102,0.267774,0.122125,0.045552,0.133488,0.037438,0.043015,0.313561,0.053065,0.040433,0.243513,0.062817,0.041813,0.160507,0.043787,0.041964,0.358723,,,
5554,46.283333,0.046870,0.040112,0.267892,0.122455,0.045507,0.133315,0.037421,0.042975,0.313572,0.053111,0.040460,0.243694,0.062170,0.041831,0.159822,0.043512,0.041886,0.358716,,,
5555,46.291667,0.046848,0.040070,0.267986,0.122432,0.045418,0.133129,0.037445,0.042904,0.313767,0.053041,0.040495,0.243550,0.062301,0.042181,0.159112,0.043308,0.041820,0.358905,,,
5556,46.300000,0.046780,0.040083,0.267786,0.122383,0.045469,0.133300,0.037457,0.042800,0.313538,0.053027,0.040460,0.243422,0.062558,0.041785,0.159789,0.043193,0.041797,0.358629,,,
5557,46.308333,0.046834,0.040067,0.267725,0.122309,0.045562,0.133580,0.037477,0.042883,0.313281,0.053025,0.040449,0.243434,0.062779,0.041818,0.160317,0.042988,0.041803,0.358255,,,
5558,46.316667,0.046951,0.040095,0.267869,0.122638,0.045486,0.133397,0.037512,0.042656,0.313312,0.053067,0.040491,0.243645,0.062132,0.041844,0.159632,0.042751,0.041765,0.358298,,,
