Format Version,1.21,Take Name,E2R_2.5_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.03.28.806 AM,Total Frames in Take,321,Total Exported Frames,321,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
248,2.066667,-0.046251,0.025359,0.099500,-0.040815,0.026191,0.160572,0.007009,0.026282,0.200123
249,2.075000,-0.046249,0.025353,0.099500,-0.040810,0.026192,0.160575,0.007008,0.026281,0.200124
250,2.083333,-0.046248,0.025365,0.099500,-0.040811,0.026198,0.160573,0.007009,0.026282,0.200118
251,2.091667,-0.046248,0.025363,0.099502,-0.040807,0.026196,0.160570,0.007010,0.026282,0.200119
252,2.100000,-0.046253,0.025359,0.099499,-0.040810,0.026198,0.160572,0.007010,0.026284,0.200120
253,2.108333,-0.046248,0.025354,0.099500,-0.040809,0.026198,0.160571,0.007006,0.026278,0.200120
254,2.116667,-0.046248,0.025365,0.099502,-0.040809,0.026197,0.160572,0.007008,0.026281,0.200119
255,2.125000,-0.046249,0.025363,0.099499,-0.040810,0.026194,0.160573,0.007005,0.026279,0.200118
256,2.133333,-0.046251,0.025360,0.099503,-0.040810,0.026198,0.160569,0.007007,0.026280,0.200121
257,2.141667,-0.046251,0.025359,0.099503,-0.040810,0.026195,0.160569,0.007011,0.026279,0.200119
258,2.150000,-0.046247,0.025359,0.099500,-0.040811,0.026202,0.160570,0.007009,0.026282,0.200121
259,2.158333,-0.046252,0.025359,0.099503,-0.040806,0.026199,0.160571,0.007009,0.026280,0.200118
260,2.166667,-0.046253,0.025362,0.099502,-0.040805,0.026195,0.160572,0.007008,0.026283,0.200118
261,2.175000,-0.046251,0.025361,0.099508,-0.040808,0.026197,0.160570,0.007009,0.026281,0.200120
262,2.183333,-0.046247,0.025358,0.099501,-0.040808,0.026196,0.160571,0.007009,0.026278,0.200117
263,2.191667,-0.046252,0.025355,0.099503,-0.040807,0.026196,0.160571,0.007010,0.026283,0.200115
264,2.200000,-0.046245,0.025361,0.099501,-0.040809,0.026192,0.160569,0.007012,0.026281,0.200117
265,2.208333,-0.046249,0.025360,0.099506,-0.040807,0.026194,0.160568,0.007009,0.026282,0.200114
266,2.216667,-0.046248,0.025359,0.099501,-0.040801,0.026197,0.160572,0.007008,0.026280,0.200116
267,2.225000,-0.046247,0.025362,0.099504,-0.040802,0.026199,0.160570,0.007006,0.026281,0.200117
268,2.233333,-0.046248,0.025361,0.099503,-0.040804,0.026197,0.160570,0.007011,0.026279,0.200113
269,2.241667,-0.046247,0.025361,0.099504,-0.040805,0.026196,0.160568,0.007012,0.026281,0.200116
270,2.250000,-0.046251,0.025352,0.099500,-0.040800,0.026195,0.160569,0.007009,0.026281,0.200115
271,2.258333,-0.046246,0.025361,0.099502,-0.040805,0.026197,0.160569,0.007010,0.026284,0.200113
272,2.266667,-0.046247,0.025360,0.099504,-0.040800,0.026195,0.160567,0.007011,0.026279,0.200115
273,2.275000,-0.046246,0.025358,0.099500,-0.040801,0.026198,0.160567,0.007010,0.026278,0.200113
274,2.283333,-0.046247,0.025354,0.099502,-0.040798,0.026194,0.160568,0.007011,0.026282,0.200113
275,2.291667,-0.046246,0.025361,0.099504,-0.040801,0.026193,0.160567,0.007009,0.026279,0.200112
276,2.300000,-0.046246,0.025363,0.099503,-0.040800,0.026198,0.160564,0.007005,0.026278,0.200112
277,2.308333,-0.046247,0.025359,0.099502,-0.040798,0.026195,0.160568,0.007007,0.026283,0.200112
278,2.316667,-0.046251,0.025359,0.099505,-0.040800,0.026200,0.160565,0.007010,0.026284,0.200112
279,2.325000,-0.046247,0.025361,0.099502,-0.040798,0.026194,0.160568,0.007008,0.026279,0.200110
280,2.333333,-0.046246,0.025363,0.099505,-0.040804,0.026192,0.160568,0.007009,0.026285,0.200110
281,2.341667,-0.046248,0.025360,0.099504,-0.040798,0.026196,0.160569,0.007009,0.026282,0.200112
282,2.350000,-0.046246,0.025357,0.099505,-0.040798,0.026196,0.160564,0.007007,0.026277,0.200111
283,2.358333,-0.046242,0.025360,0.099507,-0.040797,0.026194,0.160566,0.007012,0.026279,0.200112
284,2.366667,-0.046243,0.025359,0.099504,-0.040793,0.026198,0.160564,0.007012,0.026276,0.200108
285,2.375000,-0.046244,0.025361,0.099507,-0.040799,0.026198,0.160566,0.007009,0.026279,0.200111
286,2.383333,-0.046245,0.025361,0.099507,-0.040793,0.026200,0.160565,0.007011,0.026282,0.200113
287,2.391667,-0.046241,0.025362,0.099503,-0.040796,0.026197,0.160563,0.007012,0.026278,0.200112
288,2.400000,-0.046246,0.025361,0.099506,-0.040795,0.026200,0.160563,0.007009,0.026282,0.200103
289,2.408333,-0.046243,0.025363,0.099504,-0.040796,0.026198,0.160565,0.007006,0.026276,0.200106
290,2.416667,-0.046238,0.025362,0.099505,-0.040794,0.026194,0.160566,0.007013,0.026284,0.200111
291,2.425000,-0.046245,0.025357,0.099507,-0.040791,0.026196,0.160566,0.007007,0.026282,0.200109
292,2.433333,-0.046239,0.025363,0.099508,-0.040793,0.026197,0.160567,0.007012,0.026281,0.200106
293,2.441667,-0.046240,0.025361,0.099506,-0.040794,0.026199,0.160565,0.007008,0.026278,0.200107
294,2.450000,-0.046242,0.025358,0.099504,-0.040792,0.026195,0.160566,0.007010,0.026281,0.200109
295,2.458333,-0.046241,0.025360,0.099507,-0.040794,0.026193,0.160563,0.007007,0.026282,0.200107
296,2.466667,-0.046245,0.025361,0.099507,-0.040794,0.026194,0.160561,0.007010,0.026278,0.200107
297,2.475000,-0.046241,0.025361,0.099504,-0.040790,0.026197,0.160562,0.007007,0.026278,0.200105
298,2.483333,-0.046242,0.025359,0.099505,-0.040793,0.026201,0.160565,0.007007,0.026275,0.200105
299,2.491667,-0.046240,0.025359,0.099505,-0.040791,0.026196,0.160562,0.007010,0.026278,0.200105
300,2.500000,-0.046242,0.025360,0.099509,-0.040790,0.026200,0.160561,0.007011,0.026281,0.200106
301,2.508333,-0.046237,0.025356,0.099506,-0.040788,0.026198,0.160562,0.007013,0.026282,0.200107
302,2.516667,-0.046237,0.025364,0.099507,-0.040786,0.026199,0.160564,0.007009,0.026282,0.200106
303,2.525000,-0.046239,0.025359,0.099508,-0.040787,0.026195,0.160563,0.007011,0.026278,0.200106
304,2.533333,-0.046237,0.025360,0.099509,-0.040791,0.026198,0.160563,0.007008,0.026278,0.200106
305,2.541667,-0.046238,0.025359,0.099507,-0.040789,0.026195,0.160562,0.007009,0.026279,0.200106
306,2.550000,-0.046240,0.025355,0.099504,-0.040790,0.026199,0.160559,0.007011,0.026279,0.200105
307,2.558333,-0.046238,0.025361,0.099508,-0.040787,0.026196,0.160559,0.007009,0.026280,0.200099
308,2.566667,-0.046238,0.025358,0.099504,-0.040787,0.026197,0.160558,0.007011,0.026275,0.200101
309,2.575000,-0.046236,0.025358,0.099509,-0.040784,0.026197,0.160558,0.007010,0.026280,0.200104
310,2.583333,-0.046234,0.025362,0.099509,-0.040785,0.026196,0.160560,0.007010,0.026279,0.200103
311,2.591667,-0.046238,0.025355,0.099511,-0.040783,0.026196,0.160560,0.007015,0.026280,0.200103
312,2.600000,-0.046237,0.025356,0.099507,-0.040783,0.026196,0.160557,0.007015,0.026280,0.200100
313,2.608333,-0.046238,0.025357,0.099512,-0.040780,0.026196,0.160559,0.007012,0.026279,0.200101
314,2.616667,-0.046239,0.025356,0.099512,-0.040785,0.026195,0.160561,0.007009,0.026278,0.200102
315,2.625000,-0.046236,0.025364,0.099512,-0.040784,0.026196,0.160560,0.007010,0.026279,0.200102
316,2.633333,-0.046235,0.025365,0.099510,-0.040782,0.026199,0.160559,0.007009,0.026278,0.200100
317,2.641667,-0.046237,0.025362,0.099510,-0.040783,0.026199,0.160558,0.007009,0.026279,0.200098
318,2.650000,-0.046237,0.025360,0.099510,-0.040781,0.026200,0.160556,0.007011,0.026280,0.200100
319,2.658333,-0.046236,0.025359,0.099513,-0.040784,0.026195,0.160558,0.007010,0.026281,0.200100
320,2.666667,-0.046235,0.025356,0.099511,-0.040783,0.026195,0.160558,0.007009,0.026278,0.200096
