Format Version,1.21,Take Name,E2L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.55.34.296 AM,Total Frames in Take,313,Total Exported Frames,313,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
253,2.108333,-0.020098,0.024564,0.042116,0.009528,0.025293,0.092279,0.001883,0.024818,0.151073
254,2.116667,-0.020099,0.024563,0.042121,0.009528,0.025292,0.092273,0.001881,0.024816,0.151070
255,2.125000,-0.020095,0.024568,0.042116,0.009528,0.025292,0.092274,0.001880,0.024823,0.151068
256,2.133333,-0.020098,0.024565,0.042115,0.009529,0.025288,0.092279,0.001880,0.024821,0.151068
257,2.141667,-0.020099,0.024564,0.042115,0.009528,0.025293,0.092272,0.001887,0.024819,0.151070
258,2.150000,-0.020099,0.024565,0.042118,0.009524,0.025290,0.092275,0.001880,0.024821,0.151065
259,2.158333,-0.020098,0.024569,0.042116,0.009524,0.025288,0.092275,0.001881,0.024818,0.151070
260,2.166667,-0.020097,0.024565,0.042118,0.009527,0.025292,0.092278,0.001884,0.024819,0.151069
261,2.175000,-0.020097,0.024563,0.042114,0.009528,0.025289,0.092273,0.001884,0.024820,0.151072
262,2.183333,-0.020097,0.024571,0.042118,0.009529,0.025292,0.092277,0.001884,0.024819,0.151076
263,2.191667,-0.020093,0.024567,0.042118,0.009528,0.025292,0.092277,0.001883,0.024820,0.151068
264,2.200000,-0.020096,0.024568,0.042122,0.009527,0.025290,0.092278,0.001883,0.024814,0.151069
265,2.208333,-0.020097,0.024564,0.042118,0.009526,0.025290,0.092278,0.001882,0.024817,0.151067
266,2.216667,-0.020096,0.024567,0.042115,0.009520,0.025290,0.092279,0.001881,0.024817,0.151068
267,2.225000,-0.020097,0.024565,0.042115,0.009523,0.025291,0.092278,0.001879,0.024823,0.151068
268,2.233333,-0.020103,0.024564,0.042117,0.009526,0.025293,0.092275,0.001878,0.024817,0.151069
269,2.241667,-0.020101,0.024568,0.042122,0.009523,0.025287,0.092277,0.001881,0.024820,0.151071
270,2.250000,-0.020099,0.024566,0.042123,0.009525,0.025289,0.092274,0.001880,0.024819,0.151071
271,2.258333,-0.020096,0.024563,0.042117,0.009521,0.025292,0.092279,0.001881,0.024818,0.151070
272,2.266667,-0.020102,0.024568,0.042120,0.009524,0.025292,0.092277,0.001879,0.024822,0.151069
273,2.275000,-0.020098,0.024566,0.042119,0.009525,0.025287,0.092278,0.001882,0.024816,0.151066
274,2.283333,-0.020097,0.024564,0.042116,0.009525,0.025290,0.092276,0.001883,0.024819,0.151068
275,2.291667,-0.020096,0.024566,0.042118,0.009525,0.025292,0.092276,0.001883,0.024817,0.151067
276,2.300000,-0.020165,0.024399,0.042150,0.009525,0.025288,0.092277,0.001881,0.024819,0.151066
277,2.308333,-0.020097,0.024566,0.042123,0.009527,0.025291,0.092278,0.001884,0.024819,0.151067
278,2.316667,-0.020098,0.024566,0.042120,0.009522,0.025291,0.092280,0.001881,0.024819,0.151074
279,2.325000,-0.020100,0.024569,0.042121,0.009526,0.025295,0.092276,0.001878,0.024819,0.151067
280,2.333333,-0.020104,0.024567,0.042126,0.009523,0.025292,0.092275,0.001879,0.024819,0.151068
281,2.341667,-0.020097,0.024566,0.042121,0.009520,0.025293,0.092276,0.001878,0.024818,0.151065
282,2.350000,-0.020101,0.024567,0.042120,0.009519,0.025289,0.092277,0.001876,0.024821,0.151065
283,2.358333,-0.020097,0.024563,0.042119,0.009519,0.025290,0.092276,0.001879,0.024820,0.151068
284,2.366667,-0.020100,0.024569,0.042124,0.009523,0.025293,0.092279,0.001878,0.024816,0.151066
285,2.375000,-0.020098,0.024563,0.042122,0.009521,0.025289,0.092277,0.001881,0.024818,0.151069
286,2.383333,-0.020099,0.024570,0.042127,0.009524,0.025290,0.092278,0.001877,0.024814,0.151071
287,2.391667,-0.020098,0.024561,0.042120,0.009521,0.025290,0.092279,0.001880,0.024819,0.151068
288,2.400000,-0.020100,0.024565,0.042121,0.009519,0.025290,0.092280,0.001880,0.024818,0.151068
289,2.408333,-0.020100,0.024568,0.042120,0.009520,0.025292,0.092278,0.001876,0.024815,0.151068
290,2.416667,-0.020102,0.024567,0.042122,0.009517,0.025289,0.092279,0.001880,0.024818,0.151064
291,2.425000,-0.020102,0.024568,0.042122,0.009520,0.025292,0.092281,0.001877,0.024821,0.151069
292,2.433333,-0.020098,0.024566,0.042122,0.009519,0.025291,0.092279,0.001876,0.024820,0.151069
293,2.441667,-0.020099,0.024569,0.042126,0.009517,0.025291,0.092277,0.001876,0.024817,0.151064
294,2.450000,-0.020101,0.024572,0.042125,0.009517,0.025292,0.092280,0.001877,0.024819,0.151070
295,2.458333,-0.020100,0.024565,0.042127,0.009518,0.025297,0.092280,0.001877,0.024820,0.151063
296,2.466667,-0.020101,0.024565,0.042127,0.009521,0.025293,0.092278,0.001876,0.024823,0.151065
297,2.475000,-0.020094,0.024567,0.042125,0.009518,0.025291,0.092278,0.001878,0.024819,0.151066
298,2.483333,-0.020101,0.024570,0.042128,0.009519,0.025290,0.092278,0.001882,0.024822,0.151067
299,2.491667,-0.020097,0.024572,0.042127,0.009517,0.025291,0.092279,0.001878,0.024818,0.151065
300,2.500000,-0.020100,0.024566,0.042127,0.009520,0.025289,0.092277,0.001877,0.024820,0.151068
301,2.508333,-0.020098,0.024568,0.042123,0.009517,0.025290,0.092278,0.001874,0.024818,0.151063
302,2.516667,-0.020100,0.024568,0.042126,0.009518,0.025291,0.092276,0.001877,0.024819,0.151067
303,2.525000,-0.020101,0.024571,0.042124,0.009515,0.025290,0.092277,0.001875,0.024822,0.151066
304,2.533333,-0.020103,0.024567,0.042129,0.009517,0.025294,0.092278,0.001875,0.024820,0.151066
305,2.541667,-0.020102,0.024563,0.042127,0.009514,0.025291,0.092281,0.001874,0.024820,0.151064
306,2.550000,-0.020097,0.024566,0.042128,0.009513,0.025289,0.092280,0.001872,0.024818,0.151065
307,2.558333,-0.020101,0.024566,0.042126,0.009512,0.025288,0.092280,0.001875,0.024821,0.151065
308,2.566667,-0.020099,0.024568,0.042125,0.009514,0.025288,0.092280,0.001873,0.024820,0.151066
309,2.575000,-0.020102,0.024569,0.042128,0.009512,0.025287,0.092279,0.001876,0.024822,0.151067
310,2.583333,-0.020099,0.024568,0.042127,0.009514,0.025289,0.092281,0.001875,0.024820,0.151065
311,2.591667,-0.020098,0.024570,0.042131,0.009514,0.025294,0.092282,0.001878,0.024819,0.151069
312,2.600000,-0.020096,0.024567,0.042127,0.009513,0.025292,0.092279,0.001873,0.024817,0.151063
