Format Version,1.21,Take Name,E1R_1_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.37.29.053 AM,Total Frames in Take,272,Total Exported Frames,272,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.042081,0.023774,0.185916,-0.035324,0.024547,0.129977,-0.035134,0.024933,0.237878
244,2.033333,-0.042081,0.023778,0.185922,-0.035325,0.024545,0.129981,-0.035134,0.024930,0.237878
245,2.041667,-0.042075,0.023773,0.185922,-0.035327,0.024546,0.129982,-0.035131,0.024925,0.237879
246,2.050000,-0.042078,0.023778,0.185922,-0.035324,0.024543,0.129981,-0.035132,0.024931,0.237879
247,2.058333,-0.042081,0.023775,0.185919,-0.035325,0.024543,0.129982,-0.035132,0.024930,0.237876
248,2.066667,-0.042078,0.023771,0.185917,-0.035323,0.024543,0.129979,-0.035131,0.024930,0.237879
249,2.075000,-0.042082,0.023774,0.185918,-0.035321,0.024545,0.129979,-0.035133,0.024930,0.237877
250,2.083333,-0.042080,0.023775,0.185915,-0.035323,0.024546,0.129978,-0.035131,0.024930,0.237874
251,2.091667,-0.042078,0.023775,0.185917,-0.035324,0.024544,0.129977,-0.035131,0.024932,0.237875
252,2.100000,-0.042077,0.023772,0.185920,-0.035321,0.024549,0.129978,-0.035136,0.024927,0.237874
253,2.108333,-0.042079,0.023777,0.185920,-0.035326,0.024543,0.129978,-0.035131,0.024930,0.237876
254,2.116667,-0.042080,0.023776,0.185920,-0.035325,0.024541,0.129976,-0.035132,0.024931,0.237875
255,2.125000,-0.042083,0.023775,0.185922,-0.035322,0.024542,0.129978,-0.035136,0.024928,0.237876
256,2.133333,-0.042080,0.023774,0.185916,-0.035320,0.024546,0.129974,-0.035132,0.024926,0.237875
257,2.141667,-0.042077,0.023775,0.185919,-0.035322,0.024543,0.129978,-0.035131,0.024926,0.237875
258,2.150000,-0.042076,0.023773,0.185916,-0.035322,0.024543,0.129977,-0.035129,0.024928,0.237875
259,2.158333,-0.042078,0.023776,0.185917,-0.035321,0.024547,0.129978,-0.035132,0.024927,0.237875
260,2.166667,-0.042077,0.023775,0.185918,-0.035324,0.024548,0.129980,-0.035133,0.024931,0.237875
261,2.175000,-0.042075,0.023776,0.185918,-0.035322,0.024545,0.129977,-0.035132,0.024932,0.237876
262,2.183333,-0.042080,0.023774,0.185921,-0.035324,0.024547,0.129980,-0.035132,0.024930,0.237872
263,2.191667,-0.042081,0.023772,0.185921,-0.035325,0.024547,0.129983,-0.035129,0.024934,0.237877
264,2.200000,-0.042082,0.023773,0.185919,-0.035326,0.024546,0.129981,-0.035134,0.024929,0.237879
265,2.208333,-0.042082,0.023774,0.185922,-0.035323,0.024542,0.129982,-0.035135,0.024926,0.237876
266,2.216667,-0.042082,0.023774,0.185920,-0.035321,0.024544,0.129977,-0.035133,0.024931,0.237876
267,2.225000,-0.042079,0.023774,0.185916,-0.035326,0.024545,0.129979,-0.035136,0.024928,0.237876
268,2.233333,-0.042080,0.023775,0.185919,-0.035322,0.024543,0.129979,-0.035131,0.024931,0.237875
269,2.241667,-0.042077,0.023777,0.185916,-0.035321,0.024547,0.129978,-0.035130,0.024934,0.237875
270,2.250000,-0.042078,0.023773,0.185915,-0.035321,0.024548,0.129976,-0.035132,0.024928,0.237875
271,2.258333,,,,,,,,,
