Format Version,1.21,Take Name,E1L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.28.13.266 AM,Total Frames in Take,318,Total Exported Frames,318,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.002674,0.025272,0.188509,-0.026524,0.024515,0.132602,-0.014630,0.025296,0.244109
244,2.033333,-0.002676,0.025274,0.188507,-0.026524,0.024520,0.132600,-0.014631,0.025301,0.244111
245,2.041667,-0.002675,0.025275,0.188507,-0.026522,0.024518,0.132601,-0.014627,0.025296,0.244115
246,2.050000,-0.002673,0.025276,0.188507,-0.026523,0.024515,0.132604,-0.014634,0.025293,0.244112
247,2.058333,-0.002675,0.025276,0.188508,-0.026525,0.024519,0.132605,-0.014634,0.025293,0.244114
248,2.066667,-0.002672,0.025271,0.188506,-0.026521,0.024518,0.132603,-0.014630,0.025298,0.244111
249,2.075000,-0.002675,0.025275,0.188508,-0.026523,0.024519,0.132606,-0.014631,0.025300,0.244112
250,2.083333,-0.002675,0.025276,0.188505,-0.026521,0.024517,0.132601,-0.014628,0.025297,0.244110
251,2.091667,-0.002672,0.025273,0.188509,-0.026521,0.024513,0.132603,-0.014631,0.025293,0.244110
252,2.100000,-0.002677,0.025271,0.188506,-0.026522,0.024517,0.132604,-0.014627,0.025294,0.244113
253,2.108333,-0.002675,0.025273,0.188510,-0.026523,0.024517,0.132606,-0.014631,0.025298,0.244112
254,2.116667,-0.002680,0.025276,0.188508,-0.026523,0.024516,0.132606,-0.014631,0.025292,0.244115
255,2.125000,-0.002675,0.025276,0.188509,-0.026520,0.024518,0.132605,-0.014629,0.025300,0.244113
256,2.133333,-0.002675,0.025277,0.188510,-0.026523,0.024519,0.132607,-0.014631,0.025294,0.244110
257,2.141667,-0.002673,0.025275,0.188509,-0.026521,0.024518,0.132603,-0.014633,0.025296,0.244113
258,2.150000,-0.002677,0.025275,0.188510,-0.026523,0.024518,0.132604,-0.014633,0.025297,0.244114
259,2.158333,-0.002678,0.025278,0.188508,-0.026526,0.024522,0.132609,-0.014635,0.025297,0.244114
260,2.166667,-0.002678,0.025277,0.188512,-0.026523,0.024513,0.132606,-0.014632,0.025296,0.244116
261,2.175000,-0.002679,0.025274,0.188510,-0.026523,0.024519,0.132607,-0.014628,0.025301,0.244112
262,2.183333,-0.002678,0.025275,0.188510,-0.026525,0.024519,0.132607,-0.014632,0.025300,0.244114
263,2.191667,-0.002679,0.025273,0.188509,-0.026523,0.024515,0.132609,-0.014635,0.025295,0.244113
264,2.200000,-0.002677,0.025271,0.188512,-0.026523,0.024520,0.132606,-0.014629,0.025297,0.244108
265,2.208333,-0.002674,0.025278,0.188508,-0.026527,0.024516,0.132607,-0.014632,0.025297,0.244112
266,2.216667,-0.002678,0.025276,0.188508,-0.026520,0.024521,0.132604,-0.014631,0.025300,0.244108
267,2.225000,-0.002681,0.025274,0.188507,-0.026521,0.024519,0.132606,-0.014632,0.025291,0.244106
268,2.233333,-0.002678,0.025274,0.188509,-0.026523,0.024521,0.132605,-0.014632,0.025294,0.244111
269,2.241667,-0.002678,0.025276,0.188506,-0.026523,0.024520,0.132609,-0.014630,0.025297,0.244111
270,2.250000,-0.002677,0.025278,0.188507,-0.026524,0.024520,0.132605,-0.014630,0.025298,0.244106
271,2.258333,-0.002679,0.025273,0.188509,-0.026526,0.024521,0.132606,-0.014632,0.025301,0.244110
272,2.266667,-0.002678,0.025272,0.188510,-0.026524,0.024517,0.132608,-0.014635,0.025297,0.244110
273,2.275000,-0.002680,0.025276,0.188512,-0.026528,0.024518,0.132607,-0.014634,0.025296,0.244109
274,2.283333,-0.002680,0.025274,0.188507,-0.026526,0.024520,0.132608,-0.014633,0.025296,0.244109
275,2.291667,-0.002681,0.025276,0.188511,-0.026522,0.024520,0.132610,-0.014632,0.025296,0.244110
276,2.300000,-0.002679,0.025273,0.188507,-0.026525,0.024518,0.132608,-0.014634,0.025297,0.244111
277,2.308333,-0.002682,0.025278,0.188509,-0.026526,0.024519,0.132604,-0.014636,0.025296,0.244110
278,2.316667,-0.002681,0.025275,0.188509,-0.026523,0.024518,0.132609,-0.014634,0.025295,0.244110
279,2.325000,-0.002681,0.025276,0.188511,-0.026524,0.024516,0.132610,-0.014634,0.025294,0.244108
280,2.333333,-0.002682,0.025275,0.188511,-0.026525,0.024517,0.132608,-0.014633,0.025298,0.244113
281,2.341667,-0.002685,0.025277,0.188511,-0.026529,0.024514,0.132610,-0.014634,0.025300,0.244106
282,2.350000,-0.002683,0.025273,0.188510,-0.026524,0.024518,0.132606,-0.014632,0.025297,0.244108
283,2.358333,-0.002682,0.025277,0.188509,-0.026526,0.024517,0.132607,-0.014635,0.025296,0.244107
284,2.366667,-0.002682,0.025279,0.188510,-0.026523,0.024520,0.132610,-0.014637,0.025295,0.244111
285,2.375000,-0.002682,0.025279,0.188509,-0.026525,0.024518,0.132607,-0.014639,0.025296,0.244105
286,2.383333,-0.002684,0.025280,0.188506,-0.026522,0.024521,0.132611,-0.014633,0.025296,0.244104
287,2.391667,-0.002683,0.025271,0.188509,-0.026525,0.024517,0.132610,-0.014633,0.025298,0.244108
288,2.400000,-0.002682,0.025276,0.188507,-0.026523,0.024518,0.132613,-0.014634,0.025300,0.244108
289,2.408333,-0.002684,0.025273,0.188507,-0.026524,0.024518,0.132609,-0.014634,0.025293,0.244111
290,2.416667,-0.002684,0.025274,0.188514,-0.026523,0.024515,0.132612,-0.014636,0.025293,0.244107
291,2.425000,-0.002683,0.025273,0.188511,-0.026523,0.024519,0.132608,-0.014633,0.025296,0.244110
292,2.433333,-0.002685,0.025274,0.188511,-0.026524,0.024517,0.132612,-0.014636,0.025298,0.244109
293,2.441667,-0.002683,0.025278,0.188510,-0.026523,0.024519,0.132611,-0.014636,0.025299,0.244110
294,2.450000,-0.002685,0.025275,0.188510,-0.026524,0.024517,0.132609,-0.014636,0.025299,0.244106
295,2.458333,-0.002686,0.025277,0.188514,-0.026528,0.024519,0.132609,-0.014636,0.025295,0.244106
296,2.466667,-0.002688,0.025273,0.188512,-0.026525,0.024521,0.132612,-0.014636,0.025293,0.244109
297,2.475000,-0.002690,0.025278,0.188515,-0.026524,0.024522,0.132611,-0.014636,0.025297,0.244108
298,2.483333,-0.002685,0.025276,0.188511,-0.026527,0.024515,0.132610,-0.014640,0.025295,0.244110
299,2.491667,-0.002688,0.025278,0.188512,-0.026526,0.024521,0.132614,-0.014635,0.025304,0.244109
300,2.500000,-0.002686,0.025275,0.188513,-0.026522,0.024515,0.132611,-0.014633,0.025295,0.244111
301,2.508333,-0.002686,0.025275,0.188511,-0.026527,0.024517,0.132611,-0.014634,0.025299,0.244107
302,2.516667,-0.002687,0.025274,0.188511,-0.026525,0.024519,0.132611,-0.014637,0.025298,0.244104
303,2.525000,-0.002685,0.025276,0.188510,-0.026525,0.024519,0.132609,-0.014635,0.025295,0.244105
304,2.533333,-0.002688,0.025277,0.188508,-0.026527,0.024517,0.132609,-0.014637,0.025294,0.244104
305,2.541667,-0.002690,0.025276,0.188510,-0.026525,0.024518,0.132611,-0.014637,0.025296,0.244103
306,2.550000,-0.002691,0.025275,0.188512,-0.026526,0.024517,0.132609,-0.014639,0.025297,0.244106
307,2.558333,-0.002690,0.025273,0.188512,-0.026527,0.024520,0.132610,-0.014639,0.025295,0.244105
308,2.566667,-0.002688,0.025275,0.188511,-0.026526,0.024516,0.132609,-0.014641,0.025297,0.244106
309,2.575000,-0.002687,0.025276,0.188511,-0.026527,0.024520,0.132612,-0.014641,0.025298,0.244107
310,2.583333,-0.002691,0.025277,0.188510,-0.026526,0.024516,0.132606,-0.014639,0.025298,0.244106
311,2.591667,-0.002689,0.025276,0.188510,-0.026526,0.024518,0.132613,-0.014642,0.025300,0.244101
312,2.600000,-0.002693,0.025271,0.188510,-0.026526,0.024522,0.132612,-0.014638,0.025295,0.244107
313,2.608333,-0.002688,0.025279,0.188510,-0.026528,0.024518,0.132615,-0.014640,0.025302,0.244107
314,2.616667,-0.002692,0.025276,0.188515,-0.026523,0.024516,0.132616,-0.014640,0.025294,0.244105
315,2.625000,-0.002690,0.025271,0.188513,-0.026530,0.024519,0.132613,-0.014639,0.025294,0.244106
316,2.633333,-0.002687,0.025275,0.188511,-0.026528,0.024516,0.132613,-0.014636,0.025299,0.244104
317,2.641667,-0.002690,0.025274,0.188513,-0.026528,0.024518,0.132612,-0.014639,0.025299,0.244105
