Format Version,1.21,Take Name,I1L_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 12.12.24.330 AM,Total Frames in Take,254,Total Exported Frames,254,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.101718,0.025286,0.071852,-0.072266,0.025039,0.113896,-0.088694,0.025071,0.163159
244,2.033333,-0.101724,0.025278,0.071851,-0.072265,0.025034,0.113894,-0.088694,0.025073,0.163158
245,2.041667,-0.101719,0.025285,0.071849,-0.072266,0.025030,0.113896,-0.088694,0.025076,0.163160
246,2.050000,-0.101719,0.025279,0.071849,-0.072263,0.025034,0.113897,-0.088690,0.025074,0.163159
247,2.058333,-0.101721,0.025279,0.071851,-0.072270,0.025036,0.113897,-0.088696,0.025072,0.163161
248,2.066667,-0.101718,0.025282,0.071853,-0.072269,0.025036,0.113900,-0.088694,0.025072,0.163160
249,2.075000,-0.101722,0.025282,0.071853,-0.072265,0.025039,0.113898,-0.088693,0.025069,0.163162
250,2.083333,-0.101721,0.025281,0.071853,-0.072268,0.025031,0.113901,-0.088694,0.025074,0.163162
251,2.091667,-0.101723,0.025279,0.071849,-0.072269,0.025037,0.113901,-0.088692,0.025072,0.163165
252,2.100000,-0.101720,0.025282,0.071853,-0.072267,0.025037,0.113896,-0.088694,0.025073,0.163162
253,2.108333,-0.101720,0.025282,0.071850,-0.072267,0.025032,0.113895,-0.088690,0.025073,0.163159
