Format Version,1.21,Take Name,E2L_3_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 10.57.28.660 AM,Total Frames in Take,262,Total Exported Frames,262,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
248,2.066667,-0.032570,0.025216,0.087149,0.009026,0.026399,0.138324,-0.023292,0.025647,0.198259
249,2.075000,-0.032571,0.025222,0.087153,0.009025,0.026400,0.138326,-0.023290,0.025650,0.198261
250,2.083333,-0.032573,0.025213,0.087149,0.009026,0.026402,0.138323,-0.023291,0.025641,0.198260
251,2.091667,-0.032569,0.025217,0.087154,0.009023,0.026399,0.138323,-0.023288,0.025648,0.198258
252,2.100000,-0.032571,0.025215,0.087147,0.009022,0.026399,0.138326,-0.023288,0.025643,0.198262
253,2.108333,-0.032574,0.025217,0.087150,0.009022,0.026400,0.138330,-0.023290,0.025642,0.198261
254,2.116667,-0.032575,0.025214,0.087156,0.009022,0.026402,0.138325,-0.023290,0.025650,0.198260
255,2.125000,-0.032578,0.025217,0.087152,0.009022,0.026400,0.138327,-0.023294,0.025648,0.198260
256,2.133333,-0.032573,0.025216,0.087154,0.009020,0.026402,0.138325,-0.023289,0.025649,0.198261
257,2.141667,-0.032572,0.025219,0.087152,0.009023,0.026401,0.138326,-0.023290,0.025642,0.198260
258,2.150000,-0.032576,0.025219,0.087153,0.009022,0.026400,0.138329,-0.023290,0.025647,0.198260
259,2.158333,-0.032573,0.025217,0.087151,0.009021,0.026404,0.138326,-0.023291,0.025649,0.198259
260,2.166667,-0.032574,0.025218,0.087156,0.009020,0.026405,0.138327,-0.023288,0.025646,0.198261
261,2.175000,-0.032577,0.025219,0.087157,0.009021,0.026399,0.138328,-0.023289,0.025646,0.198258
