Format Version,1.21,Take Name,I1R_2_psi,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-08-01 11.34.25.363 AM,Total Frames in Take,266,Total Exported Frames,266,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
243,2.025000,-0.068506,0.024095,0.183933,-0.056300,0.025832,0.132529,-0.037682,0.024904,0.227514
244,2.033333,-0.068503,0.024094,0.183933,-0.056299,0.025830,0.132532,-0.037684,0.024901,0.227517
245,2.041667,-0.068505,0.024092,0.183934,-0.056301,0.025830,0.132529,-0.037690,0.024902,0.227521
246,2.050000,-0.068500,0.024097,0.183929,-0.056301,0.025832,0.132531,-0.037693,0.024901,0.227520
247,2.058333,-0.068501,0.024093,0.183930,-0.056305,0.025829,0.132531,-0.037695,0.024902,0.227520
248,2.066667,-0.068502,0.024089,0.183928,-0.056304,0.025831,0.132532,-0.037702,0.024899,0.227519
249,2.075000,-0.068497,0.024090,0.183930,-0.056309,0.025828,0.132531,-0.037704,0.024901,0.227522
250,2.083333,-0.068498,0.024097,0.183929,-0.056307,0.025829,0.132534,-0.037707,0.024904,0.227523
251,2.091667,-0.068499,0.024095,0.183930,-0.056309,0.025828,0.132533,-0.037711,0.024903,0.227527
252,2.100000,-0.068496,0.024094,0.183931,-0.056310,0.025825,0.132538,-0.037712,0.024900,0.227522
253,2.108333,-0.068497,0.024093,0.183927,-0.056313,0.025827,0.132534,-0.037715,0.024898,0.227527
254,2.116667,-0.068492,0.024094,0.183930,-0.056308,0.025830,0.132535,-0.037715,0.024898,0.227527
255,2.125000,-0.068493,0.024094,0.183928,-0.056309,0.025824,0.132536,-0.037723,0.024902,0.227529
256,2.133333,-0.068488,0.024096,0.183926,-0.056312,0.025828,0.132536,-0.037726,0.024900,0.227532
257,2.141667,-0.068491,0.024093,0.183926,-0.056309,0.025825,0.132538,-0.037728,0.024899,0.227529
258,2.150000,-0.068488,0.024090,0.183926,-0.056308,0.025830,0.132537,-0.037734,0.024901,0.227531
259,2.158333,-0.068487,0.024094,0.183929,-0.056312,0.025826,0.132538,-0.037736,0.024901,0.227532
260,2.166667,-0.068493,0.024087,0.183927,-0.056314,0.025830,0.132539,-0.037742,0.024902,0.227533
261,2.175000,-0.068486,0.024096,0.183927,-0.056315,0.025831,0.132541,-0.037745,0.024901,0.227537
262,2.183333,-0.068488,0.024092,0.183929,-0.056317,0.025827,0.132539,-0.037748,0.024901,0.227540
263,2.191667,-0.068484,0.024096,0.183930,-0.056317,0.025829,0.132541,-0.037755,0.024901,0.227541
264,2.200000,-0.068484,0.024087,0.183926,-0.056318,0.025826,0.132544,-0.037756,0.024898,0.227540
265,2.208333,-0.068484,0.024093,0.183927,-0.056318,0.025829,0.132544,-0.037762,0.024900,0.227541
